取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260313192706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABC87EDFE134556AD4F8662006B9FD1,"ジャパニーズウイスキー","知多",1700,1
RB0120260313192706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABC87EDFE134556AD4F8662006B9FD1,"ウイスキー","ダルモア 12年",1700,5
RB0120260313192706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABC87EDFE134556AD4F8662006B9FD1,"ウイスキー","ボウモア12年",1600,1
RB0120260313192706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABC87EDFE134556AD4F8662006B9FD1,"ウイスキー","ラフロイグ10年",1700,1
RB0120260313192706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABC87EDFE134556AD4F8662006B9FD1,"ウイスキー","ジョニーウォーカー ブラックラベル",1200,2
RB0120260313192706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABC87EDFE134556AD4F8662006B9FD1,"ウイスキー","ヘンリーマッケナ",1200,2
RB0120260313182805000,2026/03/13,22:02:49,78140,71040,7103,0,78140,7103,0,78140,0,0,0,0,0,0,0,0,0,0,0,0,0,7100,-2760,4340,4,17,03:34:44,"1, 2, 3","大泉",B644435F6B5346F587558AF237F52C18,"ワイン","ボトルワイン",8000,2
RB0120260313182805000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B644435F6B5346F587558AF237F52C18,"その他","ドリンク",1200,4
RB0120260313182805000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B644435F6B5346F587558AF237F52C18,"コース&セット","その他CLPコース",11000,4
RB0120260313182805000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B644435F6B5346F587558AF237F52C18,"ビール","ガージェリー",1300,6
RB0120260313182805000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B644435F6B5346F587558AF237F52C18,"ワイン（グラス）","デバルド・ビアンコ",1200,1
RB0120260313210731000,2026/03/13,23:02:17,9000,10000,818,0,9000,818,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,0,-1000,1,9,01:54:46,"5","大泉",16BD1296549A45CA87BBB7A52056D7FD,"未設定","No charge",0,1
RB0120260313210731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16BD1296549A45CA87BBB7A52056D7FD,"その他","丸氷",100,1
RB0120260313210731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16BD1296549A45CA87BBB7A52056D7FD,"カクテル","クラシックカクテル",1300,1
RB0120260313210731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16BD1296549A45CA87BBB7A52056D7FD,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260313210731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16BD1296549A45CA87BBB7A52056D7FD,"ジャパニーズウイスキー","知多",1700,1
RB0120260313210731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16BD1296549A45CA87BBB7A52056D7FD,"ビール","ガージェリー",1300,2
RB0120260313210731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16BD1296549A45CA87BBB7A52056D7FD,"ウイスキー","ラフロイグ10年",1700,1
RB0120260313224413000,2026/03/13,23:53:08,9350,8500,850,0,9350,850,0,9350,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,850,2,7,01:08:55,"E","大泉",EF97B2ABDA2F495895EC478BD82B746D,"スナック","生チョコレート",1000,1
RB0120260313224413000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF97B2ABDA2F495895EC478BD82B746D,"その他","tablecharge",500,2
RB0120260313224413000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF97B2ABDA2F495895EC478BD82B746D,"スナック","ビーフジャーキー",1000,1
RB0120260313224413000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF97B2ABDA2F495895EC478BD82B746D,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260313224413000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF97B2ABDA2F495895EC478BD82B746D,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260313224413000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF97B2ABDA2F495895EC478BD82B746D,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260313230925000,2026/03/13,23:56:09,14190,12900,1290,0,14190,1290,0,14190,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,1290,4,13,00:46:43,"B","大泉",45425A357F1C45D1837069DB878F9A8E,"その他","tablecharge",500,4
RB0120260313230925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45425A357F1C45D1837069DB878F9A8E,"その他","丸氷",100,2
RB0120260313230925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45425A357F1C45D1837069DB878F9A8E,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260313230925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45425A357F1C45D1837069DB878F9A8E,"オリジナルカクテル","Syndicate",1800,2
RB0120260313230925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45425A357F1C45D1837069DB878F9A8E,"ドリンク","梅酒",1200,4
RB0120260313231742000,2026/03/14,00:16:41,21010,19100,1910,0,21010,1910,0,21010,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,0,1910,6,16,00:58:58,"D","大泉",AE0DD32EB2B443018AEA0C87B70D179A,"その他","tablecharge",500,6
RB0120260313231742000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE0DD32EB2B443018AEA0C87B70D179A,"カクテル","クラシックカクテル",2500,3
RB0120260313231742000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE0DD32EB2B443018AEA0C87B70D179A,"ウイスキー","タリスカー10年",1400,1
RB0120260313231742000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE0DD32EB2B443018AEA0C87B70D179A,"ビール","ハートランド",1000,2
RB0120260313231742000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE0DD32EB2B443018AEA0C87B70D179A,"ビール","ガージェリー",1300,4
RB0120260314181459000,2026/03/14,19:50:13,13000,13000,1181,0,13000,1181,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,01:35:14,"C","大泉",3C4AA0776FEA4162B9C31FBE05E640E2,"コース&セット","6500円飲み放題付（2時間制）",6500,2
RB0120260314191712000,2026/03/14,20:40:55,11550,10500,1050,0,11550,1050,0,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,1050,2,2,01:23:43,"A","大泉",02BC754E93744C0F9E10C11CD14614C5,"コース&セット","招待日和コース(食事のみ)+チャージ別＋サ別",10000,1
RB0120260314191712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02BC754E93744C0F9E10C11CD14614C5,"その他","tablecharge",500,1
RB0120260314205302000,2026/03/14,20:55:09,2790,3100,253,0,2790,253,0,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,-310,0,-310,2,4,00:02:07,"4","大泉",ED29441500DC4FC496069F811A99D68B,"未設定","No charge",0,2
RB0120260314205302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED29441500DC4FC496069F811A99D68B,"ノンアルコールカクテル","シャーリーテンプル",1300,1
RB0120260314205302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED29441500DC4FC496069F811A99D68B,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260314185938000,2026/03/14,21:56:56,14000,14000,1272,0,14000,1272,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,02:57:18,"B","大泉",8C3443FE97FA49268BFA661931817F1E,"その他","tablecharge",500,2
RB0120260314185938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C3443FE97FA49268BFA661931817F1E,"コース&セット","6500円飲み放題付（2時間制）",6500,2
RB0120260314215234000,2026/03/14,22:57:19,25410,23100,2310,0,25410,2310,0,25410,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,0,2310,5,18,01:04:45,"E","大泉",0B0C52A83B3743A5B16CF793A173F75E,"ワイン（グラス）","スパークリング",1200,5
RB0120260314215234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0B0C52A83B3743A5B16CF793A173F75E,"スナック","生チョコレート",1000,1
RB0120260314215234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0B0C52A83B3743A5B16CF793A173F75E,"スナック","ドライフルーツ",1000,1
RB0120260314215234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0B0C52A83B3743A5B16CF793A173F75E,"その他","tablecharge",500,5
RB0120260314215234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0B0C52A83B3743A5B16CF793A173F75E,"テキーラ","ドンフリオ　ブランコ",1500,3
RB0120260314215234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0B0C52A83B3743A5B16CF793A173F75E,"ワイン（グラス）","デバルド・ビアンコ",1200,1
RB0120260314215234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0B0C52A83B3743A5B16CF793A173F75E,"スナック","いぶりがっこ",300,1
RB0120260314215234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0B0C52A83B3743A5B16CF793A173F75E,"ワイン","ナヴィゲーター シャルドネ",6600,1
RB0120260314220539000,2026/03/14,23:15:21,7920,8800,720,0,7920,720,0,7920,0,0,0,0,0,0,0,0,0,0,0,0,0,-880,0,-880,2,8,01:09:42,"A","大泉",F1AD582E38864F69966D5AF0783A8FFC,"未設定","No charge",0,2
RB0120260314220539000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1AD582E38864F69966D5AF0783A8FFC,"スナック","生チョコレート",1000,1
RB0120260314220539000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1AD582E38864F69966D5AF0783A8FFC,"スナック","ドライフルーツ",1000,1
RB0120260314220539000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1AD582E38864F69966D5AF0783A8FFC,"カクテル","クラシックカクテル",1600,2
RB0120260314220539000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1AD582E38864F69966D5AF0783A8FFC,"ジャパニーズカクテル","本わさびジンソニック",1800,2
RB0120260314211654000,2026/03/14,23:17:34,12430,11300,1130,0,12430,1130,0,12430,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,1130,2,10,02:00:40,"D","大泉",4B25BF341D4D4D19A3C3412E7966A722,"スナック","生チョコレート",1000,1
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"スナック","ドライフルーツ",1000,1
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"その他","tablecharge",500,2
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"スナック","鴨のスモーク",800,1
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"スナック","ブルスケッタ",1000,1
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"ウイスキー","デュワーズ 12年",1300,1
RB0120260314211654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B25BF341D4D4D19A3C3412E7966A722,"ウイスキー","イーガンズ",1400,1
RB0120260314233422000,2026/03/14,23:39:13,27830,25300,2530,0,27830,2530,0,27830,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,0,2530,3,19,00:04:51,"1","大泉",0DE1B4998E354F0DB01AB176FF469960,"その他","tablecharge",500,4
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"スナック","ビーフジャーキー",1000,1
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"アラカルト","唐揚げ",1300,2
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"ジャパニーズカクテル","Niu Japonica",1600,2
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"スナック","鴨のスモーク",800,1
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"オリジナルカクテル","Arrow Head",2000,1
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"オリジナルカクテル","ゴールデンタイムフィズ",1700,2
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"オリジナルカクテル","Tommy's Verde Margarita",1800,3
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"オリジナルカクテル","Cafe Oaxaca",1600,1
RB0120260314233422000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0DE1B4998E354F0DB01AB176FF469960,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260314215125000,2026/03/15,02:18:35,17710,16100,1610,0,17710,1610,0,17710,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,0,1610,1,13,04:27:10,"5","大泉",A16E9DB433E94A178432897FCF699743,"その他","tablecharge",500,1
RB0120260314215125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A16E9DB433E94A178432897FCF699743,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,5
RB0120260314215125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A16E9DB433E94A178432897FCF699743,"ジャパニーズウイスキー","竹鶴",1700,1
RB0120260314215125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A16E9DB433E94A178432897FCF699743,"ビール","ハートランド",1000,4
RB0120260314215125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A16E9DB433E94A178432897FCF699743,"ジャパニーズウイスキー","ニッカ シングルブランデー 弘前",1900,1
RB0120260314215125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A16E9DB433E94A178432897FCF699743,"ウイスキー","ジョニーウォーカー ブラックルビー",1500,1
RB0120260315210847000,2026/03/15,21:10:17,9460,8600,860,0,9460,860,0,9460,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,860,2,6,00:01:30,"C","大泉",CEC0A4A47AFB4400A36F443E851A316A,"その他","tablecharge",500,2
RB0120260315210847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEC0A4A47AFB4400A36F443E851A316A,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260315210847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEC0A4A47AFB4400A36F443E851A316A,"ジャパニーズカクテル","Japanese High Tea",1800,2
RB0120260315210847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEC0A4A47AFB4400A36F443E851A316A,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260315222410000,2026/03/15,22:38:32,1430,1300,130,0,1430,130,2000,0,0,0,0,0,0,0,0,0,0,0,0,570,0,130,0,130,1,2,00:14:22,"5","大泉",F9D4AD624C514C9AB4744CE9703B6D87,"未設定","No charge",0,1
RB0120260315222410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F9D4AD624C514C9AB4744CE9703B6D87,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260315221954000,2026/03/15,22:53:24,4510,4100,410,0,4510,410,10510,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,410,0,410,2,4,00:33:29,"8, 9","大泉",269FEF8979C6417C82393E403435D7AC,"その他","tablecharge",500,2
RB0120260315221954000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269FEF8979C6417C82393E403435D7AC,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260315221954000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269FEF8979C6417C82393E403435D7AC,"ソフトドリンク","グレープフルーツジュース",800,1
RB0120260315193237000,2026/03/15,23:29:37,9120,15200,829,0,9120,829,0,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,-6080,0,-6080,0,12,03:57:00,"4","大泉",514789DDC5624CE1A5F20DEDB46E2714,"未設定","No charge",0,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"スナック","生ハム盛り",1600,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"カクテル","クラシックカクテル",1600,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"カクテル","クラシックカクテル",1400,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"ジン","季の美",1400,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"ウイスキー","タリスカー10年",1400,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"ビール","ハートランド",1000,2
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"アラカルト","唐揚げ",1300,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"ウイスキー","グレングラント アルボラリス",1200,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"ウイスキー","ボウモア12年",1600,1
RB0120260315193237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514789DDC5624CE1A5F20DEDB46E2714,"ウイスキー","ラフロイグ10年",1700,1
RB0120260315232620000,2026/03/15,23:33:11,7260,6600,660,0,7260,660,0,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,660,2,5,00:06:51,"D","大泉",225B8ADC271A42629B3A2526DFAFEE64,"その他","tablecharge",500,2
RB0120260315232620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225B8ADC271A42629B3A2526DFAFEE64,"アラカルト","鶏もものソテー",1800,1
RB0120260315232620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225B8ADC271A42629B3A2526DFAFEE64,"オリジナルカクテル","Arrow Head",2000,1
RB0120260315232620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225B8ADC271A42629B3A2526DFAFEE64,"オリジナルカクテル","Espresso Martini",1800,1
RB0120260315221711000,2026/03/15,23:36:26,9680,8800,880,0,9680,880,0,9680,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,880,2,9,01:19:15,"A","大泉",206FA72B8B2B4677A93343990FD96657,"スナック","生チョコレート",1000,1
RB0120260315221711000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206FA72B8B2B4677A93343990FD96657,"その他","tablecharge",500,2
RB0120260315221711000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206FA72B8B2B4677A93343990FD96657,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260315221711000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206FA72B8B2B4677A93343990FD96657,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260315221711000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206FA72B8B2B4677A93343990FD96657,"ノンアルコールカクテル","シャーリーテンプル",1300,1
RB0120260315221711000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206FA72B8B2B4677A93343990FD96657,"ソフトドリンク","ウーロン茶",800,2
RB0120260315211911000,2026/03/15,23:46:38,27170,24700,2470,0,27170,2470,0,27170,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,0,2470,5,24,02:27:27,"E","大泉",5F1E22A4D92C4BF4AD6F6C39C5F43C48,"スナック","チーズ盛り合わせ",2200,1
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"その他","tablecharge",500,5
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"その他","丸氷",100,2
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"その他","丸氷",100,4
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"カクテル","クラシックカクテル",2600,2
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"アラカルト","唐揚げ",1300,1
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"ご飯もの","マルゲリータ",1800,1
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"スナック","柿の種",300,1
RB0120260315211911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F1E22A4D92C4BF4AD6F6C39C5F43C48,"ウイスキー","ボウモア12年",1600,4
RB0120260316003454000,2026/03/16,00:41:44,10120,9200,920,0,10120,920,0,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,920,2,6,00:06:50,"D","大泉",E5697DE3FB9648A18979432B65994670,"その他","tablecharge",500,2
RB0120260316003454000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E5697DE3FB9648A18979432B65994670,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,2
RB0120260316003454000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E5697DE3FB9648A18979432B65994670,"ジャパニーズカクテル","Japanese High Tea",1800,2
RB0120260316181253000,2026/03/16,19:54:56,8190,9100,744,0,8190,744,0,8190,0,0,0,0,0,0,0,0,0,0,0,0,0,-910,0,-910,1,7,01:42:03,"8","大泉",40CC3176A1DE41E2AFAAAAD0C128B583,"未設定","No charge",0,1
RB0120260316181253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40CC3176A1DE41E2AFAAAAD0C128B583,"カクテル","クラシックカクテル",1400,1
RB0120260316181253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40CC3176A1DE41E2AFAAAAD0C128B583,"ビール","ガージェリー",1300,1
RB0120260316181253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40CC3176A1DE41E2AFAAAAD0C128B583,"ウイスキー","グレンアラヒー8年",1600,3
RB0120260316181253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40CC3176A1DE41E2AFAAAAD0C128B583,"ウイスキー","アベラワー 12年",1600,1
RB0120260316190501000,2026/03/16,19:56:29,10010,9100,910,0,10010,910,0,0,0,10010,0,0,0,0,0,0,0,0,0,0,0,910,0,910,2,8,00:51:27,"E","大泉",5B2A58226372467A8260A8603416E045,"スナック","MIXローストナッツ",800,1
RB0120260316190501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5B2A58226372467A8260A8603416E045,"その他","tablecharge",500,2
RB0120260316190501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5B2A58226372467A8260A8603416E045,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260316190501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5B2A58226372467A8260A8603416E045,"ビール","ガージェリー",1300,2
RB0120260316190501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5B2A58226372467A8260A8603416E045,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260316190501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5B2A58226372467A8260A8603416E045,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260316190907000,2026/03/16,20:23:26,67430,61300,6130,0,67430,6130,0,67430,0,0,0,0,0,0,0,0,0,0,0,0,0,6130,0,6130,6,11,01:14:19,"B, C","大泉",0CF07F4D8A4145E08A6E913864B17897,"コース&セット","招待日和コース(食事のみ)+チャージ別＋サ別",10000,5
RB0120260316190907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0CF07F4D8A4145E08A6E913864B17897,"その他","tablecharge",500,5
RB0120260316190907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0CF07F4D8A4145E08A6E913864B17897,"ワイン","パナメラ シャルドネ",8800,1
RB0120260316204211000,2026/03/16,20:48:15,6600,6000,600,0,6600,600,0,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,600,1,4,00:06:04,"5","大泉",5F394895C3934A49895C01695A930988,"その他","ドリンク",1200,1
RB0120260316204211000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F394895C3934A49895C01695A930988,"その他","tablecharge",500,1
RB0120260316204211000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F394895C3934A49895C01695A930988,"ウイスキー（ハイボール・ボトル・オリジナル）","BFAグレングラッサ8年",2800,1
RB0120260316204211000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5F394895C3934A49895C01695A930988,"カクテル","クラシックカクテル",1500,1
