year_week,menu_name,subtotal,quantity,構成比
2026-W08,歓送迎会コース飲み放題,144000.0,18,8.402086518152007
2026-W08,梅肝重30％オフ,137200.0,38,8.005321321461496
2026-W08,ランチ麻布しきコース,126000.0,18,7.351825703383007
2026-W08,うな重 梅,109200.0,26,6.371582276265272
2026-W08,うな重 竹,46400.0,8,2.7073389891823134
2026-W08,お通し,43560.0,66,2.541631171740982
2026-W08,しょうが焼き定食,38400.0,20,2.2405564048405355
2026-W08,とり天定食,36300.0,29,2.1180259764508187
2026-W08,歓送迎会コース,36000.0,6,2.100521629538002
2026-W08,TO)うな重 松,34500.0,5,2.0129998949739187
2026-W08,鰻玉丼定食,33000.0,12,1.925478160409835
2026-W08,うな重 梅 定食,29700.0,9,1.7329303443688517
2026-W08,鰻満喫コース飲み放題,28000.0,2,1.633739045196224
2026-W08,うな重 松,27600.0,4,1.6103999159791347
2026-W08,チキン南蛮定食,26400.0,20,1.540382528327868
2026-W08,角ハイボール,25600.0,28,1.4937042698936902
2026-W08,自家製レモンサワー,24600.0,27,1.435356446850968
2026-W08,鰻満喫コース,24000.0,2,1.4003477530253348
2026-W08,サバ定食,24000.0,20,1.4003477530253348
2026-W08,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23870.0,31,1.3927625360297808
2026-W08,ふぐ刺し,19800.0,3,1.155286896245901
2026-W08,海鮮丼,18000.0,6,1.050260814769001
2026-W08,カキフライ定食,18000.0,10,1.050260814769001
2026-W08,うなぎ白焼き,18000.0,3,1.050260814769001
2026-W08,穴子天丼定食,18000.0,12,1.050260814769001
2026-W08,uberうな重梅,17600.0,4,1.026921685551912
2026-W08,うな重 竹 定食,17600.0,4,1.026921685551912
2026-W08,うな重 松 定食,16500.0,3,0.9627390802049175
2026-W08,TO)お弁当,16000.0,16,0.9335651686835564
2026-W08,お刺身盛合せ,15840.0,8,0.9242295169967208
2026-W08,肝焼き,15600.0,26,0.9102260394664675
2026-W08,uberうな重松,15400.0,2,0.8985564748579231
2026-W08,お刺身定食,14400.0,8,0.8402086518152007
2026-W08,ﾊｰﾌうなぎ白焼き,14400.0,4,0.8402086518152007
2026-W08,とんかつ定食,14400.0,8,0.8402086518152007
2026-W08,ふぐちり,13200.0,2,0.770191264163934
2026-W08,ふぐぶつ刺,13200.0,2,0.770191264163934
2026-W08,uberうな重竹,13000.0,2,0.7585216995553896
2026-W08,うなぷりん,12540.0,19,0.7316817009557374
2026-W08,単品飲み放題,11000.0,5,0.641826053469945
2026-W08,スーパードライ 瓶,9900.0,11,0.5776434481229505
2026-W08,貴,9900.0,9,0.5776434481229505
2026-W08,豚しゃぶ定食,9600.0,8,0.5601391012101339
2026-W08,uber大和芋のとろろサラダ,9500.0,5,0.5543043189058616
2026-W08,内臓美人茶,9240.0,14,0.5391338849147539
2026-W08,う巻 上,9000.0,3,0.5251304073845005
2026-W08,ぎんだら焼,9000.0,5,0.5251304073845005
2026-W08,ふぐから揚げ,8800.0,2,0.513460842775956
2026-W08,白子ポン酢,8470.0,7,0.49420606117185767
2026-W08,ロケット生姜焼き弁当,8400.0,7,0.49012171355886713
2026-W08,ハラミうな重定食,8400.0,2,0.49012171355886713
2026-W08,ヒレ酒,7700.0,7,0.44927823742896156
2026-W08,馬刺し,7700.0,5,0.44927823742896156
2026-W08,唐揚げ30％オフ,7350.0,7,0.42885649936400877
2026-W08,menu白焼き,7200.0,1,0.42010432590760033
2026-W08,uber白焼き,7200.0,1,0.42010432590760033
2026-W08,内臓美人ハイ,6930.0,9,0.4043504136860654
2026-W08,uber肝焼き,6750.0,9,0.39384780553837534
2026-W08,メヒカリの唐揚げ,6600.0,6,0.385095632081967
2026-W08,穴子天ぷら,6600.0,6,0.385095632081967
2026-W08,骨せんべい,6440.0,13,0.3757599803951315
2026-W08,ロケットとり天弁当,6000.0,5,0.3500869382563337
