"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"test-003","BAR FIVE Arrows","RB0120260201185248000","2026-02-01 18:53:46","2026-02-01 18:53:46","日","3960","2","2","f","f","tablecharge","500","2","1000","その他","",""
"test-003","BAR FIVE Arrows","RB0120260201185248000","2026-02-01 18:53:46","2026-02-01 18:53:46","日","3960","2","2","f","f","ガージェリー","1300","2","2600","ビール","",""
"test-003","BAR FIVE Arrows","RB0120260201193357000","2026-02-01 21:35:52","2026-02-01 21:35:52","日","23870","3","6","f","f","tablecharge","500","3","1500","その他","",""
"test-003","BAR FIVE Arrows","RB0120260201193357000","2026-02-01 21:35:52","2026-02-01 21:35:52","日","23870","3","6","f","f","フレンチフライ","1000","3","3000","アラカルト","",""
"test-003","BAR FIVE Arrows","RB0120260201193357000","2026-02-01 21:35:52","2026-02-01 21:35:52","日","23870","3","6","f","f","本日のデザート","1200","1","1200","デザート","",""
"test-003","BAR FIVE Arrows","RB0120260201193357000","2026-02-01 21:35:52","2026-02-01 21:35:52","日","23870","3","6","f","f","パテドカンパーニュ","1000","1","1000","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260201193357000","2026-02-01 21:35:52","2026-02-01 21:35:52","日","23870","3","6","f","f","キャンティ・クラシッコ リゼルヴァ ボナッキ","7000","1","7000","ワイン","",""
"test-003","BAR FIVE Arrows","RB0120260201193357000","2026-02-01 21:35:52","2026-02-01 21:35:52","日","23870","3","6","f","f","リチャード・ハミルトン リトル・ロード シラーズ","8000","1","8000","ワイン","",""
"test-003","BAR FIVE Arrows","RB0120260201204720000","2026-02-01 22:24:20","2026-02-01 22:24:20","日","4400","1","4","f","f","No charge","0","1","0","未設定","",""
"test-003","BAR FIVE Arrows","RB0120260201204720000","2026-02-01 22:24:20","2026-02-01 22:24:20","日","4400","1","4","f","f","ビーフジャーキー","1000","1","1000","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260201204720000","2026-02-01 22:24:20","2026-02-01 22:24:20","日","4400","1","4","f","f","同業ハイボール","1000","2","2000","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"test-003","BAR FIVE Arrows","RB0120260201204720000","2026-02-01 22:24:20","2026-02-01 22:24:20","日","4400","1","4","f","f","紅茶","1000","1","1000","ソフトドリンク","",""
"test-003","BAR FIVE Arrows","RB0120260201205708000","2026-02-01 22:27:26","2026-02-01 22:27:26","日","10560","2","4","f","f","tablecharge","500","2","1000","その他","",""
"test-003","BAR FIVE Arrows","RB0120260201205708000","2026-02-01 22:27:26","2026-02-01 22:27:26","日","10560","2","4","f","f","ハウスハイボール","1300","3","3900","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"test-003","BAR FIVE Arrows","RB0120260201205708000","2026-02-01 22:27:26","2026-02-01 22:27:26","日","10560","2","4","f","f","山葵と梨のスマッシュ","2300","1","2300","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260201205708000","2026-02-01 22:27:26","2026-02-01 22:27:26","日","10560","2","4","f","f","梅酒","1200","2","2400","ドリンク","",""
"test-003","BAR FIVE Arrows","RB0120260201220015000","2026-02-01 22:43:50","2026-02-01 22:43:50","日","6160","2","4","f","f","生チョコレート","1000","1","1000","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260201220015000","2026-02-01 22:43:50","2026-02-01 22:43:50","日","6160","2","4","f","f","tablecharge","500","2","1000","その他","",""
"test-003","BAR FIVE Arrows","RB0120260201220015000","2026-02-01 22:43:50","2026-02-01 22:43:50","日","6160","2","4","f","f","Japanese High Tea","1800","1","1800","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260201220015000","2026-02-01 22:43:50","2026-02-01 22:43:50","日","6160","2","4","f","f","Espresso Martini","1800","1","1800","オリジナルカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260201213650000","2026-02-01 22:58:55","2026-02-01 22:58:55","日","6600","1","5","f","f","No charge","0","1","0","未設定","",""
"test-003","BAR FIVE Arrows","RB0120260201213650000","2026-02-01 22:58:55","2026-02-01 22:58:55","日","6600","1","5","f","f","ハートランド","1000","1","1000","ビール","",""
"test-003","BAR FIVE Arrows","RB0120260201213650000","2026-02-01 22:58:55","2026-02-01 22:58:55","日","6600","1","5","f","f","ロイヤルブラックラ 12年","1800","1","1800","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260201213650000","2026-02-01 22:58:55","2026-02-01 22:58:55","日","6600","1","5","f","f","スプリングバンク 10年","1800","1","1800","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260201213650000","2026-02-01 22:58:55","2026-02-01 22:58:55","日","6600","1","5","f","f","メーカーズマーク","1400","1","1400","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","tablecharge","500","2","1000","その他","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","カルパッチョ","1700","1","1700","アラカルト","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","クラシックカクテル","1400","1","1400","カクテル","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","知多","1700","1","1700","ジャパニーズウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","ガージェリー","1300","1","1300","ビール","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","山葵と梨のスマッシュ","2300","1","2300","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","Japanese High Tea","1800","2","3600","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260201224514000","2026-02-02 00:50:34","2026-02-02 00:50:34","月","15400","2","8","f","f","牡蠣のレモンマリネ","1000","1","1000","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260202185505000","2026-02-02 19:26:54","2026-02-02 19:26:54","月","14300","5","5","f","f","tablecharge","500","5","2500","その他","",""
"test-003","BAR FIVE Arrows","RB0120260202185505000","2026-02-02 19:26:54","2026-02-02 19:26:54","月","14300","5","5","f","f","クラシックカクテル","3500","1","3500","カクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202185505000","2026-02-02 19:26:54","2026-02-02 19:26:54","月","14300","5","5","f","f","Espresso Martini","1800","1","1800","オリジナルカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202185505000","2026-02-02 19:26:54","2026-02-02 19:26:54","月","14300","5","5","f","f","Tommy's Verde Margarita","1800","1","1800","オリジナルカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202185505000","2026-02-02 19:26:54","2026-02-02 19:26:54","月","14300","5","5","f","f","Hojicha Negroni","1700","2","3400","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202202747000","2026-02-02 21:32:05","2026-02-02 21:32:05","月","3000","1","5","f","f","No charge","0","1","0","未設定","",""
"test-003","BAR FIVE Arrows","RB0120260202202747000","2026-02-02 21:32:05","2026-02-02 21:32:05","月","3000","1","5","f","f","丸氷","100","1","100","その他","",""
"test-003","BAR FIVE Arrows","RB0120260202202747000","2026-02-02 21:32:05","2026-02-02 21:32:05","月","3000","1","5","f","f","黒板メニュー　肉料理","1800","1","1800","黒板メニュー","",""
"test-003","BAR FIVE Arrows","RB0120260202202747000","2026-02-02 21:32:05","2026-02-02 21:32:05","月","3000","1","5","f","f","ガージェリー","1300","1","1300","ビール","",""
"test-003","BAR FIVE Arrows","RB0120260202202747000","2026-02-02 21:32:05","2026-02-02 21:32:05","月","3000","1","5","f","f","グレンリベット15年","1800","1","1800","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260202205900000","2026-02-02 22:18:32","2026-02-02 22:18:32","月","2700","2","3","f","f","No charge","0","2","0","未設定","",""
"test-003","BAR FIVE Arrows","RB0120260202205900000","2026-02-02 22:18:32","2026-02-02 22:18:32","月","2700","2","3","f","f","ドリンク","1200","1","1200","その他","",""
"test-003","BAR FIVE Arrows","RB0120260202205900000","2026-02-02 22:18:32","2026-02-02 22:18:32","月","2700","2","3","f","f","本わさびジンソニック","1800","1","1800","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202232221000","2026-02-02 23:25:29","2026-02-02 23:25:29","月","6120","3","4","f","f","tablecharge","500","3","1500","その他","",""
"test-003","BAR FIVE Arrows","RB0120260202232221000","2026-02-02 23:25:29","2026-02-02 23:25:29","月","6120","3","4","f","f","丸氷","100","1","100","その他","",""
"test-003","BAR FIVE Arrows","RB0120260202232221000","2026-02-02 23:25:29","2026-02-02 23:25:29","月","6120","3","4","f","f","ヘーゼルナッツラテ","1300","3","3900","ノンアルコールカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202232221000","2026-02-02 23:25:29","2026-02-02 23:25:29","月","6120","3","4","f","f","デュワーズ 12年","1300","1","1300","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260202230031000","2026-02-02 23:45:25","2026-02-02 23:45:25","月","4240","1","5","f","f","No charge","0","1","0","未設定","",""
"test-003","BAR FIVE Arrows","RB0120260202230031000","2026-02-02 23:45:25","2026-02-02 23:45:25","月","4240","1","5","f","f","ドライフルーツ","1000","1","1000","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260202230031000","2026-02-02 23:45:25","2026-02-02 23:45:25","月","4240","1","5","f","f","生ハム盛り","1600","1","1600","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260202230031000","2026-02-02 23:45:25","2026-02-02 23:45:25","月","4240","1","5","f","f","ハウスハイボール","1300","1","1300","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"test-003","BAR FIVE Arrows","RB0120260202230031000","2026-02-02 23:45:25","2026-02-02 23:45:25","月","4240","1","5","f","f","タリスカー10年","1400","1","1400","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","tablecharge","500","5","2500","その他","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","丸氷","100","6","600","その他","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","クラシックカクテル","2200","1","2200","カクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","季の美","1400","2","2800","ジン","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","鶴","3500","1","3500","ジャパニーズウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","嘉之助","2000","1","2000","ジャパニーズウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","富士","3700","1","3700","ジャパニーズウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260202223944000","2026-02-03 00:10:11","2026-02-03 00:10:11","火","24530","5","8","f","f","ラガヴーリン 16年","2500","2","5000","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260203000124000","2026-02-03 00:11:02","2026-02-03 00:11:02","火","50710","10","4","f","f","tablecharge","500","10","5000","その他","",""
"test-003","BAR FIVE Arrows","RB0120260203000124000","2026-02-03 00:11:02","2026-02-03 00:11:02","火","50710","10","4","f","f","本わさびジンソニック","2100","1","2100","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260203000124000","2026-02-03 00:11:02","2026-02-03 00:11:02","火","50710","10","4","f","f","本わさびジンソニック","2000","6","12000","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260203000124000","2026-02-03 00:11:02","2026-02-03 00:11:02","火","50710","10","4","f","f","本わさびジンソニック","1800","15","27000","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202225901000","2026-02-03 01:02:08","2026-02-03 01:02:08","火","4550","0","6","f","f","No charge","0","1","0","未設定","",""
"test-003","BAR FIVE Arrows","RB0120260202225901000","2026-02-03 01:02:08","2026-02-03 01:02:08","火","4550","0","6","f","f","生ハム盛り","1600","1","1600","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260202225901000","2026-02-03 01:02:08","2026-02-03 01:02:08","火","4550","0","6","f","f","ヘンドリックス","1400","1","1400","ジン","",""
"test-003","BAR FIVE Arrows","RB0120260202225901000","2026-02-03 01:02:08","2026-02-03 01:02:08","火","4550","0","6","f","f","タンカレーNo10","1400","1","1400","ジン","",""
"test-003","BAR FIVE Arrows","RB0120260202225901000","2026-02-03 01:02:08","2026-02-03 01:02:08","火","4550","0","6","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260202225901000","2026-02-03 01:02:08","2026-02-03 01:02:08","火","4550","0","6","f","f","マッカランシェリーカスク12年","3000","1","3000","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260203194735000","2026-02-03 20:57:21","2026-02-03 20:57:21","火","3720","2","4","f","f","No charge","0","2","0","未設定","",""
"test-003","BAR FIVE Arrows","RB0120260203194735000","2026-02-03 20:57:21","2026-02-03 20:57:21","火","3720","2","4","f","f","黒板メニュー　肉料理","3000","1","3000","黒板メニュー","",""
"test-003","BAR FIVE Arrows","RB0120260203194735000","2026-02-03 20:57:21","2026-02-03 20:57:21","火","3720","2","4","f","f","グレンリベット12年","1400","1","1400","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260203194735000","2026-02-03 20:57:21","2026-02-03 20:57:21","火","3720","2","4","f","f","スプリングバンク 10年","1800","1","1800","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260203222838000","2026-02-03 23:24:20","2026-02-03 23:24:20","火","9790","3","6","f","f","tablecharge","500","3","1500","その他","",""
"test-003","BAR FIVE Arrows","RB0120260203222838000","2026-02-03 23:24:20","2026-02-03 23:24:20","火","9790","3","6","f","f","丸氷","100","1","100","その他","",""
"test-003","BAR FIVE Arrows","RB0120260203222838000","2026-02-03 23:24:20","2026-02-03 23:24:20","火","9790","3","6","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260203222838000","2026-02-03 23:24:20","2026-02-03 23:24:20","火","9790","3","6","f","f","マッカランダブルカスク12年","2500","1","2500","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260203222838000","2026-02-03 23:24:20","2026-02-03 23:24:20","火","9790","3","6","f","f","グレンアラヒー8年","1600","1","1600","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260203222838000","2026-02-03 23:24:20","2026-02-03 23:24:20","火","9790","3","6","f","f","スプリングバンク 10年","1800","1","1800","ウイスキー","",""
"test-003","BAR FIVE Arrows","RB0120260203231313000","2026-02-04 00:09:27","2026-02-04 00:09:27","水","4400","2","4","f","f","tablecharge","500","2","1000","その他","",""
"test-003","BAR FIVE Arrows","RB0120260203231313000","2026-02-04 00:09:27","2026-02-04 00:09:27","水","4400","2","4","f","f","ハウスハイボール","1300","1","1300","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"test-003","BAR FIVE Arrows","RB0120260203231313000","2026-02-04 00:09:27","2026-02-04 00:09:27","水","4400","2","4","f","f","いぶりがっこ","300","1","300","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260203231313000","2026-02-04 00:09:27","2026-02-04 00:09:27","水","4400","2","4","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260203231548000","2026-02-04 01:09:36","2026-02-04 01:09:36","水","18040","2","4","f","f","ドライフルーツ","1000","1","1000","スナック","",""
"test-003","BAR FIVE Arrows","RB0120260203231548000","2026-02-04 01:09:36","2026-02-04 01:09:36","水","18040","2","4","f","f","tablecharge","500","2","1000","その他","",""
"test-003","BAR FIVE Arrows","RB0120260203231548000","2026-02-04 01:09:36","2026-02-04 01:09:36","水","18040","2","4","f","f","本わさびジンソニック","1800","4","7200","ジャパニーズカクテル","",""
"test-003","BAR FIVE Arrows","RB0120260203231548000","2026-02-04 01:09:36","2026-02-04 01:09:36","水","18040","2","4","f","f","サングリア赤　1,800円","1800","4","7200","ワイン（グラス）","",""
"test-003","BAR FIVE Arrows","RB0120260204192943000","2026-02-04 21:24:57","2026-02-04 21:24:57","水","19500","3","1","f","f","6500円飲み放題付（2時間制）","6500","3","19500","コース&セット","",""
