week,category1,subtotal,quantity,構成比
2025-W09,ドリンク,179370.0,241,13.290801582714623
2025-W09,テイクアウト,118850.0,31,8.806443486121609
2025-W09,お土産,116500.0,19,8.632315238815039
2025-W09,ウーバーイーツ,2900.0,8,0.21488166688895805
2025-W09,周年割引,420.0,1,0.031120793135642196
2025-W10,フード,350980.0,199,37.06543319393402
2025-W10,ランチ,160870.0,74,16.98876357031217
2025-W10,ドリンク,147020.0,176,15.526126811135049
2025-W10,テイクアウト,126850.0,37,13.396063025387573
2025-W10,コース,126600.0,18,13.369661639842858
2025-W10,お土産,33600.0,6,3.548346217209479
2025-W10,ウーバーイーツ,1000.0,5,0.10560554217885355
2025-W11,フード,279260.0,154,37.70217361954907
2025-W11,ランチ,156410.0,75,21.116511408127447
2025-W11,ドリンク,99180.0,121,13.39003645200486
2025-W11,コース,93600.0,10,12.636695018226002
2025-W11,テイクアウト,91850.0,20,12.400432023761306
2025-W11,お土産,18200.0,5,2.4571351424328336
2025-W11,ウーバーイーツ,2200.0,5,0.2970163358984744
2025-W12,フード,515610.0,261,42.22988468090683
2025-W12,ランチ,246130.0,102,20.15872755864238
2025-W12,テイクアウト,166350.0,33,13.624524963962784
2025-W12,ドリンク,153170.0,177,12.545046520770542
2025-W12,コース,120600.0,13,9.877473463504128
2025-W12,お土産,18500.0,3,1.5152011531909317
2025-W12,ウーバーイーツ,600.0,3,0.04914165902240859
2025-W13,コース,294040.0,29,28.61132328829771
2025-W13,フード,255570.0,167,24.86803119572251
2025-W13,ランチ,214150.0,99,20.83769175006446
2025-W13,ドリンク,94820.0,111,9.226383057394875
2025-W13,テイクアウト,93550.0,20,9.102806739288024
2025-W13,お土産,72900.0,14,7.093475267708146
2025-W13,ウォルト,2075.0,2,0.20190618903284502
2025-W13,ウーバーイーツ,600.0,3,0.058382512491425065
2025-W14,フード,468460.0,240,39.07545501559815
2025-W14,コース,331400.0,35,27.64292744774202
2025-W14,ランチ,173810.0,93,14.497939709390586
2025-W14,テイクアウト,119450.0,30,9.963632117177985
2025-W14,ドリンク,92040.0,133,7.677293428757319
2025-W14,お土産,11600.0,2,0.9675858732462507
2025-W14,TO/出前,1100.0,1,0.0917538328078341
2025-W14,ウーバーイーツ,1000.0,4,0.08341257527984919
2025-W15,フード,322590.0,194,27.031624461613234
2025-W15,ランチ,288000.0,124,24.133134458429
2025-W15,コース,244200.0,21,20.46288692620959
2025-W15,テイクアウト,130550.0,27,10.939516331763564
2025-W15,TO/出前,99600.0,21,8.34604233354003
2025-W15,ドリンク,94040.0,92,7.880138765523135
2025-W15,お土産,10900.0,3,0.9133721027669308
2025-W15,ウーバーイーツ,3500.0,11,0.2932846201545191
2025-W16,フード,505440.0,289,47.245330990260044
2025-W16,ランチ,192240.0,104,17.969378026210016
2025-W16,コース,147000.0,17,13.740629264736123
2025-W16,ドリンク,127940.0,157,11.959021143743808
2025-W16,お土産,53700.0,13,5.019535996709727
2025-W16,テイクアウト,39100.0,11,3.654820437082874
2025-W16,TO/出前,3600.0,1,0.33650520648333365
2025-W16,ウーバーイーツ,800.0,4,0.07477893477407414
2025-W17,フード,524130.0,266,37.284723457229234
2025-W17,コース,395800.0,32,28.15578872487996
2025-W17,ランチ,211140.0,93,15.019740352125199
2025-W17,ドリンク,143680.0,156,10.220878534590076
2025-W17,テイクアウト,110200.0,23,7.839231726836209
2025-W17,お土産,20100.0,4,1.4298417215009782
2025-W17,ウーバーイーツ,700.0,3,0.04979548283834252
2025-W18,フード,378250.0,248,30.733292707698556
2025-W18,ランチ,281320.0,128,22.85760715011172
2025-W18,コース,220000.0,24,17.875279301239082
2025-W18,ドリンク,149880.0,168,12.17794028031688
2025-W18,テイクアウト,129500.0,26,10.522039406865732
2025-W18,お土産,66700.0,15,5.419459679057486
2025-W18,ウーバーイーツ,5100.0,8,0.4143814747105424
2025-W19,フード,459920.0,267,36.942641392433636
2025-W19,ランチ,304880.0,124,24.48919922535477
2025-W19,コース,175000.0,20,14.056710392407126
2025-W19,ドリンク,159557.0,190,12.816265943321737
2025-W19,テイクアウト,126100.0,28,10.128863888471649
2025-W19,お土産,17400.0,4,1.3976386333021944
2025-W19,ウーバーイーツ,2100.0,9,0.16868052470888553
2025-W20,フード,414610.0,239,49.639624539054644
2025-W20,ランチ,186970.0,112,22.385182701977875
2025-W20,ドリンク,119310.0,134,14.284517025046691
2025-W20,テイクアウト,58800.0,12,7.039892725444184
2025-W20,コース,55550.0,7,6.650783008476606
2025-W21,フード,509840.0,287,40.84732726573516
2025-W21,ランチ,287270.0,150,23.015478784771183
2025-W21,ドリンク,174930.0,213,14.015030124343033
2025-W21,テイクアウト,148300.0,31,11.881489552621458
2025-W21,コース,112640.0,13,9.024484040507627
2025-W21,お土産,8400.0,2,0.6729906422253558
2025-W21,ウーバーイーツ,6780.0,11,0.54319958979618
2025-W22,フード,471430.0,280,35.7406579077049
2025-W22,コース,323840.0,38,24.55137487396041
2025-W22,ランチ,275560.0,135,20.89110937582921
2025-W22,ドリンク,134700.0,183,10.21204976384161
2025-W22,テイクアウト,92500.0,30,7.012729050893459
2025-W22,お土産,15000.0,4,1.137199305550291
2025-W22,TO/出前,3600.0,1,0.27292783333206977
2025-W22,ウォルト,1400.0,1,0.10613860185136045
2025-W22,ウーバーイーツ,1000.0,5,0.07581328703668605
2025-W23,ランチ,268220.0,125,28.429398172683527
2025-W23,フード,267230.0,166,28.324465266148007
2025-W23,コース,211000.0,25,22.36448816060034
2025-W23,ドリンク,100360.0,94,10.637440908994552
2025-W23,テイクアウト,96250.0,23,10.201810357619825
2025-W23,ウーバーイーツ,400.0,2,0.04239713395374473
2025-W24,コース,615800.0,37,31.57511524045389
2025-W24,フード,563710.0,324,28.904203007788666
2025-W24,ランチ,312810.0,125,16.03931763294313
2025-W24,ドリンク,233140.0,226,11.954242233126696
2025-W24,テイクアウト,149850.0,35,7.6835515082527035
2025-W24,お土産,64360.0,15,3.3000558896973238
2025-W24,TO/出前,6000.0,3,0.3076497100401483
2025-W24,ウォルト,4200.0,3,0.21535479702810378
2025-W24,ウーバーイーツ,400.0,2,0.02050998066934322
2025-W25,フード,494520.0,231,36.99143508995026
2025-W25,コース,333600.0,38,24.954183341436963
2025-W25,ランチ,264700.0,102,19.800276770019074
2025-W25,ドリンク,113580.0,147,8.496091558514419
2025-W25,お土産,70500.0,17,5.2735909039907245
2025-W25,テイクアウト,57050.0,19,4.267494483300296
2025-W25,TO/出前,2500.0,1,0.18700676964506116
2025-W25,ウーバーイーツ,400.0,2,0.029921083143209782
2025-W26,フード,561790.0,274,40.65403652994471
2025-W26,コース,295600.0,31,21.391148290734364
2025-W26,ランチ,294270.0,128,21.29490259646279
2025-W26,ドリンク,143620.0,186,10.393087677656526
2025-W26,テイクアウト,80200.0,19,5.803687729759458
2025-W26,お土産,5800.0,1,0.4197180652444496
2025-W26,ウーバーイーツ,600.0,3,0.043419110197701685
2025-W27,コース,695200.0,75,36.440451417099545
2025-W27,フード,431290.0,262,22.60702285914969
2025-W27,ランチ,295800.0,120,15.505013707103057
2025-W27,ドリンク,199020.0,232,10.432075145326742
2025-W27,テイクアウト,127800.0,31,6.698920729438035
2025-W27,周年割引,83160.0,21,4.359016023944186
2025-W27,お土産,75100.0,6,3.9365332298966855
2025-W27,ウーバーイーツ,400.0,7,0.020966888042059578
2025-W28,ランチ,437550.0,143,21.35948965684226
2025-W28,ドリンク,402630.0,306,19.654831037674324
2025-W28,周年割引,394974.0,127,19.2810948868052
2025-W28,フード,354050.0,313,17.283344333230495
2025-W28,コース,234400.0,24,11.442496573108961
2025-W28,テイクアウト,203300.0,42,9.924315500482303
2025-W28,お土産,15800.0,3,0.7712945642283344
2025-W28,ウーバーイーツ,4600.0,15,0.22455411363609734
2025-W28,TO/出前,1200.0,1,0.0585793339920254
2025-W29,フード,1415660.0,631,47.3902331248912
2025-W29,テイクアウト,480600.0,96,16.088429453274593
2025-W29,ドリンク,316500.0,319,10.595064340327525
2025-W29,コース,268200.0,26,8.978187222988444
2025-W29,ランチ,189550.0,105,6.345322103346232
2025-W29,お土産,167100.0,36,5.593792263092353
2025-W29,TO/出前,134200.0,31,4.492441183165732
2025-W29,周年割引,11430.0,2,0.3826274420535344
2025-W29,ウーバーイーツ,4000.0,22,0.1339028668603795
2025-W30,フード,955420.0,457,40.84440207424001
2025-W30,テイクアウト,445750.0,103,19.055904444738946
2025-W30,コース,378800.0,40,16.1937781349795
2025-W30,ランチ,261050.0,101,11.159941346716998
2025-W30,ドリンク,205950.0,264,8.804404981254034
2025-W30,お土産,59500.0,16,2.5436372730498427
2025-W30,TO/出前,24000.0,5,1.026004950473886
2025-W30,ウーバーイーツ,8700.0,31,0.3719267945467837
2025-W31,フード,753350.0,413,36.70974281008488
2025-W31,コース,382100.0,37,18.619224434503796
2025-W31,ランチ,328960.0,138,16.02978296250816
2025-W31,テイクアウト,313000.0,81,15.25207340486702
2025-W31,ドリンク,205870.0,226,10.031771092204387
2025-W31,お土産,53800.0,12,2.6216023935522226
2025-W31,TO/出前,10000.0,2,0.4872866902513425
2025-W31,ウーバーイーツ,5100.0,25,0.24851621202818466
2025-W32,コース,437000.0,28,29.525630544501276
2025-W32,フード,365100.0,209,24.667752200909415
2025-W32,ランチ,221800.0,95,14.985777699703393
2025-W32,テイクアウト,217160.0,61,14.672279013830428
2025-W32,ドリンク,115790.0,141,7.823278628713506
2025-W32,お土産,58800.0,5,3.972785070976373
2025-W32,TO/出前,25000.0,5,1.6891092988845124
2025-W32,ウーバーイーツ,17500.0,13,1.1823765092191585
2025-W32,周年割引,12420.0,2,0.8391494996858256
2025-W32,ロケットナウ,9500.0,3,0.6418615335761146
2025-W33,フード,624700.0,395,38.052946407904194
2025-W33,ランチ,290700.0,109,17.707686122583237
2025-W33,コース,252300.0,30,15.36859032930083
2025-W33,ドリンク,217460.0,282,13.246348208520645
2025-W33,テイクアウト,151700.0,37,9.240646662524519
2025-W33,お土産,67300.0,13,4.099509033539222
2025-W33,ロケットナウ,29000.0,11,1.7665046355518195
2025-W33,TO/出前,7200.0,2,0.4385804612404517
2025-W33,ウーバーイーツ,1300.0,10,0.07918813883508156
2025-W34,フード,460480.0,283,41.59109794428989
2025-W34,ランチ,153250.0,73,13.841721160446548
2025-W34,コース,146000.0,17,13.18689259005022
2025-W34,テイクアウト,141950.0,40,12.82109180244951
2025-W34,ドリンク,132710.0,168,11.986524079627154
2025-W34,お土産,50000.0,10,4.516059106181582
2025-W34,ロケットナウ,14200.0,3,1.2825607861555692
2025-W34,ウーバーイーツ,6700.0,6,0.605151920228332
2025-W34,TO/出前,1870.0,2,0.16890061057119116
2025-W35,フード,504840.0,338,36.23678373780658
2025-W35,ランチ,273450.0,134,19.62789896423265
2025-W35,ドリンク,236630.0,194,16.98500541929556
2025-W35,コース,172400.0,17,12.374656359238283
2025-W35,テイクアウト,140850.0,47,10.11003682249833
2025-W35,お土産,37800.0,9,2.7132367191369324
2025-W35,ロケットナウ,24700.0,7,1.772935104832863
2025-W35,ウーバーイーツ,2500.0,6,0.1794468729587918
2025-W36,フード,308620.0,185,38.703771053060606
2025-W36,ランチ,167450.0,84,20.999761722620047
2025-W36,コース,135880.0,9,17.040594940994996
2025-W36,テイクアウト,108250.0,23,13.57554019990218
2025-W36,ドリンク,65990.0,66,8.275749633178243
2025-W36,お土産,6900.0,1,0.8653231166681298
2025-W36,ウーバーイーツ,4300.0,12,0.539259333575791
2025-W37,フード,238420.0,151,36.02054691040943
2025-W37,コース,162400.0,18,24.5354283124339
2025-W37,ランチ,127000.0,72,19.187188397038828
2025-W37,ドリンク,79430.0,103,12.000302160447198
2025-W37,テイクアウト,38950.0,13,5.884574709170569
2025-W37,お土産,14300.0,4,2.160447197461852
2025-W37,TO/出前,1200.0,1,0.18129626831847712
2025-W37,ウーバーイーツ,200.0,2,0.030216044719746184
2025-W38,フード,466000.0,301,53.23980189309767
2025-W38,ランチ,214550.0,109,24.51201608618907
2025-W38,ドリンク,103885.0,135,11.868705621597536
2025-W38,コース,53200.0,5,6.078020301958791
2025-W38,テイクアウト,28250.0,9,3.227520179141651
2025-W38,TO/出前,9200.0,3,1.0510862176319713
2025-W38,ウーバーイーツ,200.0,2,0.022849700383303726
2025-W39,フード,508840.0,337,40.93331563557089
2025-W39,ランチ,198500.0,94,15.96820838310829
2025-W39,コース,154600.0,20,12.43670033263749
2025-W39,ドリンク,148005.0,212,11.906169681319609
2025-W39,テイクアウト,146150.0,77,11.756945366202904
2025-W39,TO/出前,76300.0,51,6.137905791592758
2025-W39,お土産,7100.0,2,0.571155060554503
2025-W39,ウーバーイーツ,3600.0,16,0.28959974901355084
2025-W40,フード,351920.0,243,33.52960231711732
2025-W40,ランチ,283350.0,124,26.996512890870633
2025-W40,テイクアウト,150150.0,44,14.305722288915565
2025-W40,コース,146800.0,19,13.986546999752282
2025-W40,ドリンク,100390.0,114,9.564778292269288
2025-W40,ロケットナウ,11170.0,4,1.0642352178966825
2025-W40,お土産,5400.0,2,0.5144915108900704
2025-W40,ウーバーイーツ,400.0,5,0.038110482288153356
2025-W41,フード,442800.0,300,35.494705453262895
2025-W41,コース,307600.0,36,24.65711697701822
2025-W41,テイクアウト,196700.0,52,15.76740867808675
2025-W41,ランチ,153050.0,91,12.268438729950061
2025-W41,ドリンク,121560.0,158,9.744210467250763
2025-W41,お土産,18000.0,3,1.442874205417191
2025-W41,ロケットナウ,4600.0,2,0.36873451916217104
2025-W41,ウーバーイーツ,3200.0,13,0.2565109698519451
2025-W42,フード,442235.0,307,27.995847168192856
2025-W42,コース,324200.0,34,20.523598656660198
2025-W42,ランチ,309050.0,101,19.56452240851584
2025-W42,テイクアウト,253550.0,64,16.05107476679887
2025-W42,ドリンク,182210.0,205,11.534870176527004
2025-W42,お土産,63300.0,17,4.007229472444758
2025-W42,ウーバーイーツ,3900.0,13,0.24689091536389507
2025-W42,TO/出前,1200.0,1,0.07596643549658309
2025-W43,フード,391410.0,274,46.698163856974126
2025-W43,ランチ,145150.0,73,17.317489292148373
2025-W43,テイクアウト,117600.0,29,14.030566591502916
2025-W43,ドリンク,92170.0,122,10.996575873629455
2025-W43,コース,68180.0,10,8.134388011978476
2025-W43,お土産,13800.0,2,1.6464440387988117
2025-W43,ロケットナウ,7660.0,3,0.913895749072384
2025-W43,ウーバーイーツ,2200.0,10,0.26247658589546274
2025-W44,コース,362100.0,33,31.27591210613599
2025-W44,ランチ,282990.0,173,24.442889718076284
2025-W44,フード,269290.0,154,23.259570204532892
2025-W44,ウーバーイーツ,107900.0,44,9.319720840243228
2025-W44,ドリンク,102300.0,116,8.836028192371476
2025-W44,ロケットナウ,21180.0,5,1.8293946932006633
2025-W44,TO/出前,12000.0,4,1.0364842454394694
2025-W45,ランチ,371520.0,220,22.556692267994293
2025-W45,コース,336800.0,31,20.448680975076652
2025-W45,フード,280080.0,168,17.004948240794146
2025-W45,TO/出前,275300.0,23,16.714732400352144
2025-W45,ウーバーイーツ,219110.0,70,13.303178409884339
2025-W45,ドリンク,146140.0,138,8.872833247320967
2025-W45,ロケットナウ,18100.0,5,1.0989344585774565
2025-W46,コース,529200.0,61,38.57564602544009
2025-W46,ランチ,428630.0,230,31.24466960673543
2025-W46,ウーバーイーツ,159360.0,55,11.616430367751576
2025-W46,フード,151640.0,98,11.053686627546744
2025-W46,ドリンク,87660.0,108,6.389911433465757
2025-W46,ウォルト,7700.0,5,0.5612858548675147
2025-W46,ロケットナウ,7660.0,3,0.5583700841928783
2025-W47,フード,372700.0,128,27.74056210551387
2025-W47,ランチ,360350.0,216,26.821335000595454
2025-W47,コース,217360.0,32,16.17839704656425
2025-W47,ウーバーイーツ,210410.0,75,15.661099202095988
2025-W47,ドリンク,109900.0,139,8.18000476360605
2025-W47,TO/出前,30300.0,6,2.2552697391925687
2025-W47,ロケットナウ,28300.0,18,2.1064070501369536
2025-W47,menu,14200.0,2,1.0569250922948672
2025-W48,ランチ,375820.0,230,24.011756061719325
2025-W48,フード,349500.0,222,22.330128102737756
2025-W48,ウーバーイーツ,277060.0,105,17.70181771715171
2025-W48,コース,208000.0,25,13.289461074018465
2025-W48,ドリンク,166570.0,207,10.64243043797719
2025-W48,TO/出前,120300.0,30,7.686164265405872
2025-W48,ロケットナウ,45900.0,28,2.9326262658531133
2025-W48,テイクアウト,13200.0,4,0.843369645081941
2025-W48,ウォルト,8800.0,2,0.5622464300546274
2025-W49,コース,470600.0,47,30.020221866408097
2025-W49,ランチ,404400.0,245,25.79723273007955
2025-W49,フード,359770.0,138,22.95022358877527
2025-W49,ドリンク,151250.0,157,9.64844572310715
2025-W49,ウーバーイーツ,98090.0,40,6.25729613870797
2025-W49,ロケットナウ,62500.0,31,3.9869610426062603
2025-W49,TO/出前,20800.0,5,1.3268606349793635
2025-W49,テイクアウト,200.0,1,0.012758275336340033
2025-W50,フード,417190.0,230,27.127604234400604
2025-W50,ランチ,409310.0,235,26.615210549587744
2025-W50,コース,383200.0,40,24.917418784300466
2025-W50,ドリンク,132560.0,150,8.619658230811247
2025-W50,ウーバーイーツ,90520.0,30,5.886024917418784
2025-W50,ロケットナウ,69800.0,38,4.5387156345098445
2025-W50,TO/出前,20700.0,4,1.3460087913231202
2025-W50,ウォルト,14600.0,8,0.949358857648191
2025-W51,コース,571400.0,63,27.265821238519152
2025-W51,フード,524310.0,289,25.01880072378015
2025-W51,ランチ,401670.0,234,19.166717565411247
2025-W51,ウーバーイーツ,243230.0,94,11.606345291993373
2025-W51,ドリンク,211200.0,263,10.077951427328045
2025-W51,ロケットナウ,72300.0,41,3.449980531230197
2025-W51,テイクアウト,51654.0,1,2.464803518121226
2025-W51,menu,10800.0,5,0.5153497888974569
2025-W51,TO/出前,9100.0,3,0.4342299147191534
2025-W52,ランチ,365190.0,197,25.717062315584883
2025-W52,コース,298900.0,35,21.048851080610973
2025-W52,ウーバーイーツ,274420.0,93,19.324943839214665
2025-W52,フード,269730.0,164,18.99466912670859
2025-W52,ドリンク,100420.0,121,7.071681584191883
2025-W52,ロケットナウ,59800.0,35,4.211178637071048
2025-W52,TO/出前,32970.0,9,2.321781934184489
2025-W52,menu,18600.0,3,1.3098314824334698
2026-W01,フード,1367320.0,548,52.8181772529387
2026-W01,コース,474000.0,64,18.310136630703084
2026-W01,ドリンク,312220.0,371,12.060740208519235
2026-W01,ウーバーイーツ,272940.0,94,10.54339386494536
2026-W01,TO/出前,100900.0,19,3.897664105565277
2026-W01,ロケットナウ,35100.0,13,1.3558772061976336
2026-W01,ランチ,18550.0,8,0.7165675833323676
2026-W01,ウォルト,7700.0,1,0.2974431477983413
2026-W02,フード,447640.0,277,32.382302728666915
2026-W02,ランチ,360440.0,227,26.07424983361787
2026-W02,コース,188400.0,32,13.628866576000462
2026-W02,ドリンク,171920.0,199,12.436702450881102
2026-W02,ウーバーイーツ,165960.0,68,12.005555716311237
2026-W02,ロケットナウ,48000.0,36,3.472322694522411
2026-W03,コース,403000.0,45,26.180561420376662
2026-W03,ランチ,389370.0,210,25.295099752486504
2026-W03,フード,306070.0,157,19.883584203311873
2026-W03,ウーバーイーツ,243420.0,71,15.813578811285575
2026-W03,ドリンク,106850.0,133,6.941421805874061
2026-W03,TO/出前,50400.0,9,3.2741942818535574
2026-W03,ロケットナウ,35800.0,30,2.32571736687217
2026-W03,ウォルト,4400.0,3,0.28584235793959634
2026-W04,ランチ,395080.0,254,29.801839042310043
2026-W04,フード,320750.0,178,24.194947536754444
2026-W04,コース,209400.0,29,15.795547978788404
2026-W04,ウーバーイーツ,191470.0,64,14.443044754052606
2026-W04,ドリンク,127540.0,128,9.620650378293567
2026-W04,ロケットナウ,44600.0,36,3.3642857681660114
2026-W04,TO/出前,15500.0,3,1.169202453062179
2026-W04,menu,14200.0,2,1.071140311837609
2026-W04,ウォルト,7150.0,6,0.5393417767351342
2026-W05,コース,661600.0,31,34.65380243770853
2026-W05,フード,466930.0,204,24.45722486735073
2026-W05,ランチ,421700.0,241,22.08813253927099
2026-W05,ウーバーイーツ,176290.0,69,9.23385554979389
2026-W05,ドリンク,112950.0,140,5.916183472399
2026-W05,ロケットナウ,55800.0,29,2.922736058077594
2026-W05,TO/出前,13900.0,3,0.7280650753992572
2026-W06,コース,328200.0,37,27.02302144056911
2026-W06,フード,295570.0,178,24.33636333695616
2026-W06,ランチ,285750.0,150,23.527813457168264
2026-W06,ウーバーイーツ,139900.0,52,11.518953990053683
2026-W06,ドリンク,115000.0,140,9.468761321345058
2026-W06,ロケットナウ,28100.0,25,2.313671244606923
2026-W06,TO/出前,19800.0,4,1.6302736883707143
2026-W06,テイクアウト,2200.0,1,0.18114152093007937
2026-W07,ランチ,405940.0,225,27.52770130063879
2026-W07,フード,336560.0,210,22.822887987739545
2026-W07,コース,334000.0,38,22.649288649587024
2026-W07,ウーバーイーツ,143360.0,67,9.721562936541304
2026-W07,ドリンク,117100.0,148,7.940813475648624
2026-W07,TO/出前,78900.0,30,5.35038585165394
2026-W07,ロケットナウ,42400.0,25,2.875239038151167
2026-W07,ウォルト,9800.0,2,0.6645599663651283
2026-W07,テイクアウト,6600.0,10,0.4475607936744741
2026-W08,フード,1299610.0,792,26.76980942415279
2026-W08,コース,1163200.0,155,23.95998978322306
2026-W08,ランチ,946130.0,549,19.48870798968435
2026-W08,ウーバーイーツ,691210.0,264,14.237779004523397
2026-W08,ドリンク,468410.0,578,9.648468719359968
2026-W08,TO/出前,140800.0,51,2.9002463561535485
2026-W08,ロケットナウ,99800.0,68,2.0557143916486087
2026-W08,menu,36800.0,10,0.7580189339946775
2026-W08,ウォルト,8800.0,2,0.18126539725959678
2026-W09,コース,523200.0,73,28.479048956530256
2026-W09,ランチ,432710.0,237,23.553458092469818
2026-W09,フード,370330.0,238,20.157962920626627
2026-W09,ウーバーイーツ,252070.0,88,13.720783391576036
2026-W09,ドリンク,131030.0,172,7.132281698727369
2026-W09,TO/出前,67400.0,11,3.668745985608065
2026-W09,ロケットナウ,60400.0,31,3.287718954461827
2026-W10,フード,366670.0,218,31.07030581376628
2026-W10,ランチ,294730.0,184,24.974367230728816
2026-W10,ウーバーイーツ,200900.0,65,17.02354825315855
2026-W10,ドリンク,117330.0,152,9.942125020124902
2026-W10,コース,112000.0,9,9.490479862388042
2026-W10,TO/出前,43900.0,7,3.7199291603467417
2026-W10,ロケットナウ,37400.0,27,3.169142382618864
2026-W10,ウォルト,7200.0,1,0.6101022768678027
2026-W11,ランチ,327490.0,194,32.037761690471534
2026-W11,フード,280900.0,140,27.479945216200353
2026-W11,ウーバーイーツ,172550.0,62,16.880258266484056
2026-W11,ドリンク,112960.0,113,11.050675014674232
2026-W11,コース,72600.0,8,7.1023283114850315
2026-W11,ロケットナウ,48400.0,38,4.734885540990021
2026-W11,TO/出前,5800.0,1,0.5674036392095481
2026-W11,テイクアウト,1500.0,1,0.14674232048522795
2026-W12,ランチ,600810.0,197,31.426404435610422
2026-W12,コース,456400.0,43,23.872790040799245
2026-W12,フード,399650.0,225,20.904383303692857
2026-W12,ドリンク,227690.0,215,11.90971858981065
2026-W12,ウーバーイーツ,90050.0,25,4.710220734386442
2026-W12,TO/出前,60000.0,11,3.138403598702793
2026-W12,ロケットナウ,48100.0,37,2.5159535516267395
2026-W12,menu,29100.0,6,1.5221257453708548
2026-W13,フード,414820.0,219,30.48914042115321
2026-W13,ランチ,335570.0,199,24.664290176766748
2026-W13,コース,227360.0,25,16.71088897872184
2026-W13,ウーバーイーツ,204700.0,69,15.045386057109258
2026-W13,ドリンク,119500.0,144,8.783212671346147
2026-W13,ロケットナウ,49800.0,39,3.660284443791114
2026-W13,ウォルト,4900.0,1,0.3601484693690052
2026-W13,TO/出前,3300.0,1,0.242548969166881
2026-W13,テイクアウト,600.0,1,0.04409981257579655
2026-W14,ランチ,356150.0,225,28.236516003203022
2026-W14,コース,299000.0,29,23.705512522694658
2026-W14,フード,267610.0,153,21.216830121064607
2026-W14,ウーバーイーツ,146750.0,46,11.634728972259001
2026-W14,ドリンク,124200.0,141,9.846905201734705
2026-W14,ロケットナウ,38100.0,23,3.0206689870055734
2026-W14,出前館,25300.0,7,2.005851059612625
2026-W14,TO/出前,4200.0,1,0.33298713242581124
2026-W15,ランチ,454600.0,242,31.740490420599897
2026-W15,フード,394250.0,226,27.52681114896945
2026-W15,コース,186600.0,23,13.02854270234039
2026-W15,ウーバーイーツ,148950.0,62,10.399793330726693
