store_code,store_name,account_id,entry_at,exit_at,day_of_week,account_total,customer_count,item_count,has_reservation,is_course,menu_name,price,quantity,subtotal,category1,ordered_at,cost_rate
"bfa-001","FIVE Arrows","RB0120251212191355000","2025-12-12 12:22:32","2025-12-12 12:22:32","金","16610","2","9","f","f","鴨のスモーク","800","1","800","スナック","",""
"bfa-001","FIVE Arrows","RB0120251212191355000","2025-12-12 12:22:32","2025-12-12 12:22:32","金","16610","2","9","f","f","牡蠣のレモンマリネ","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251212191355000","2025-12-12 12:22:32","2025-12-12 12:22:32","金","16610","2","9","f","f","Syndicate","1800","2","3600","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212191355000","2025-12-12 12:22:32","2025-12-12 12:22:32","金","16610","2","9","f","f","本わさびジンソニック","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212213629000","2025-12-12 13:32:35","2025-12-12 13:32:35","金","9900","1","6","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","FIVE Arrows","RB0120251212213629000","2025-12-12 13:32:35","2025-12-12 13:32:35","金","9900","1","6","f","f","丸氷","100","2","200","その他","",""
"bfa-001","FIVE Arrows","RB0120251212213629000","2025-12-12 13:32:35","2025-12-12 13:32:35","金","9900","1","6","f","f","黒板メニュー　肉料理","1800","1","1800","黒板メニュー","",""
"bfa-001","FIVE Arrows","RB0120251212213629000","2025-12-12 13:32:35","2025-12-12 13:32:35","金","9900","1","6","f","f","響　ブレンダーズチョイス","3000","1","3000","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251212213629000","2025-12-12 13:32:35","2025-12-12 13:32:35","金","9900","1","6","f","f","牡蠣のレモンマリネ","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251212213629000","2025-12-12 13:32:35","2025-12-12 13:32:35","金","9900","1","6","f","f","山崎","2500","1","2500","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251212232438000","2025-12-12 14:39:02","2025-12-12 14:39:02","金","2310","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","FIVE Arrows","RB0120251212232438000","2025-12-12 14:39:02","2025-12-12 14:39:02","金","2310","1","2","f","f","アラン ポートカスク","1600","1","1600","ウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251212225737000","2025-12-12 14:46:53","2025-12-12 14:46:53","金","8690","2","5","f","f","生チョコレート","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251212225737000","2025-12-12 14:46:53","2025-12-12 14:46:53","金","8690","2","5","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251212225737000","2025-12-12 14:46:53","2025-12-12 14:46:53","金","8690","2","5","f","f","本日のデザート","1200","2","2400","デザート","",""
"bfa-001","FIVE Arrows","RB0120251212225737000","2025-12-12 14:46:53","2025-12-12 14:46:53","金","8690","2","5","f","f","ゴールデンタイムフィズ","1700","1","1700","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212225737000","2025-12-12 14:46:53","2025-12-12 14:46:53","金","8690","2","5","f","f","Fifth Taste Mary","1800","1","1800","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212214239000","2025-12-12 14:47:57","2025-12-12 14:47:57","金","10780","2","6","f","f","MIXローストナッツ","800","1","800","スナック","",""
"bfa-001","FIVE Arrows","RB0120251212214239000","2025-12-12 14:47:57","2025-12-12 14:47:57","金","10780","2","6","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251212214239000","2025-12-12 14:47:57","2025-12-12 14:47:57","金","10780","2","6","f","f","パナメラ・カルベネ・ソーヴィニョン","1600","1","1600","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251212214239000","2025-12-12 14:47:57","2025-12-12 14:47:57","金","10780","2","6","f","f","Niu Japonica","1600","2","3200","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212214239000","2025-12-12 14:47:57","2025-12-12 14:47:57","金","10780","2","6","f","f","本わさびジンソニック","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212214239000","2025-12-12 14:47:57","2025-12-12 14:47:57","金","10780","2","6","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212232304000","2025-12-12 14:54:18","2025-12-12 14:54:18","金","5390","2","3","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251212232304000","2025-12-12 14:54:18","2025-12-12 14:54:18","金","5390","2","3","f","f","柚子と旨味のセッションサワー","2200","1","2200","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212232304000","2025-12-12 14:54:18","2025-12-12 14:54:18","金","5390","2","3","f","f","ゴールデンタイムフィズ","1700","1","1700","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251212232946000","2025-12-12 16:00:35","2025-12-12 16:00:35","土","8910","1","4","f","f","No charge","0","1","0","未設定","",""
"bfa-001","FIVE Arrows","RB0120251212232946000","2025-12-12 16:00:35","2025-12-12 16:00:35","土","8910","1","4","f","f","ウイスキー","1700","3","5100","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251212232946000","2025-12-12 16:00:35","2025-12-12 16:00:35","土","8910","1","4","f","f","ウイスキー","1200","1","1200","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251212232946000","2025-12-12 16:00:35","2025-12-12 16:00:35","土","8910","1","4","f","f","本わさびジンソニック","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213183123000","2025-12-13 10:32:27","2025-12-13 10:32:27","土","7700","1","5","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","FIVE Arrows","RB0120251213183123000","2025-12-13 10:32:27","2025-12-13 10:32:27","土","7700","1","5","f","f","ウイスキー","1700","1","1700","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251213183123000","2025-12-13 10:32:27","2025-12-13 10:32:27","土","7700","1","5","f","f","Japanese High Tea","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213183123000","2025-12-13 10:32:27","2025-12-13 10:32:27","土","7700","1","5","f","f","Niu Japonica","1600","1","1600","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213183123000","2025-12-13 10:32:27","2025-12-13 10:32:27","土","7700","1","5","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","カルパッチョ","1700","1","1700","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","ハウスハイボール","1300","5","6500","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","ガージェリー","1300","1","1300","ビール","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","デバルド・ロッソ","1200","1","1200","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","ラザニア","1600","1","1600","ご飯もの","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","いぶりがっこ","300","1","300","スナック","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","バーニャカウダ","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251213184311000","2025-12-13 11:48:54","2025-12-13 11:48:54","土","18700","2","10","f","f","パテドカンパーニュ","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251213194230000","2025-12-13 12:15:56","2025-12-13 12:15:56","土","30000","4","2","f","f","tablecharge","500","4","2000","その他","",""
"bfa-001","FIVE Arrows","RB0120251213194230000","2025-12-13 12:15:56","2025-12-13 12:15:56","土","30000","4","2","f","f","7000円飲み放題付（2時間制）","7000","4","28000","未設定","",""
"bfa-001","FIVE Arrows","RB0120251213223558000","2025-12-13 13:37:42","2025-12-13 13:37:42","土","4950","2","3","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251213223558000","2025-12-13 13:37:42","2025-12-13 13:37:42","土","4950","2","3","f","f","Japanese High Tea","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213223558000","2025-12-13 13:37:42","2025-12-13 13:37:42","土","4950","2","3","f","f","【AL】茉莉花Majorca","1700","1","1700","ノンアルコールカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213202349000","2025-12-13 13:56:07","2025-12-13 13:56:07","土","18150","2","7","f","f","パプリカ詰めオリーブ","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251213202349000","2025-12-13 13:56:07","2025-12-13 13:56:07","土","18150","2","7","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251213202349000","2025-12-13 13:56:07","2025-12-13 13:56:07","土","18150","2","7","f","f","前菜の盛り合わせ","1800","1","1800","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251213202349000","2025-12-13 13:56:07","2025-12-13 13:56:07","土","18150","2","7","f","f","ガージェリー","1300","2","2600","ビール","",""
"bfa-001","FIVE Arrows","RB0120251213202349000","2025-12-13 13:56:07","2025-12-13 13:56:07","土","18150","2","7","f","f","鶏もものソテー","1800","1","1800","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251213202349000","2025-12-13 13:56:07","2025-12-13 13:56:07","土","18150","2","7","f","f","禁断パスタ","2300","1","2300","ご飯もの","",""
"bfa-001","FIVE Arrows","RB0120251213202349000","2025-12-13 13:56:07","2025-12-13 13:56:07","土","18150","2","7","f","f","ラ・ロスカ カヴァ ブリュット","6000","1","6000","ワイン","",""
"bfa-001","FIVE Arrows","RB0120251213212111000","2025-12-13 14:15:50","2025-12-13 14:15:50","土","10340","2","6","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251213212111000","2025-12-13 14:15:50","2025-12-13 14:15:50","土","10340","2","6","f","f","鶏もものソテー","1800","1","1800","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251213212111000","2025-12-13 14:15:50","2025-12-13 14:15:50","土","10340","2","6","f","f","禁断パスタ","1800","1","1800","ご飯もの","",""
"bfa-001","FIVE Arrows","RB0120251213212111000","2025-12-13 14:15:50","2025-12-13 14:15:50","土","10340","2","6","f","f","ラザニア","1600","1","1600","ご飯もの","",""
"bfa-001","FIVE Arrows","RB0120251213212111000","2025-12-13 14:15:50","2025-12-13 14:15:50","土","10340","2","6","f","f","セイロンバックスフィズ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213212111000","2025-12-13 14:15:50","2025-12-13 14:15:50","土","10340","2","6","f","f","ゴールデンタイムフィズ","1700","1","1700","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213211939000","2025-12-13 14:43:26","2025-12-13 14:43:26","土","9240","3","5","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","FIVE Arrows","RB0120251213211939000","2025-12-13 14:43:26","2025-12-13 14:43:26","土","9240","3","5","f","f","Niu Japonica","1600","1","1600","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213211939000","2025-12-13 14:43:26","2025-12-13 14:43:26","土","9240","3","5","f","f","【AL】ピニャコラーダ","2000","1","2000","ノンアルコールカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213211939000","2025-12-13 14:43:26","2025-12-13 14:43:26","土","9240","3","5","f","f","Syndicate","1800","1","1800","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213211939000","2025-12-13 14:43:26","2025-12-13 14:43:26","土","9240","3","5","f","f","セイロンバックスフィズ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","生チョコレート","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","tablecharge","500","5","2500","その他","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","丸氷","100","4","400","その他","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","丸氷","100","2","200","その他","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","山崎12年","3500","1","3500","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","山崎12年","3500","3","10500","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","知多","1700","1","1700","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","響　21年","10000","4","40000","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","ガージェリー","1300","1","1300","ビール","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","牡蠣のレモンマリネ","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","セイロンバックスフィズ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","Espresso Martini","1800","1","1800","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","白州 12年","3300","4","13200","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","イチローズモルト ホワイトラベル","1400","2","2800","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","イチローズモルト リミテッドエディション","2500","1","2500","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251213214821000","2025-12-13 14:59:52","2025-12-13 14:59:52","土","99330","5","17","f","f","マッカランダブルカスク12年","2500","2","5000","ウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251214183041000","2025-12-14 11:20:40","2025-12-14 11:20:40","日","19360","2","6","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251214183041000","2025-12-14 11:20:40","2025-12-14 11:20:40","日","19360","2","6","f","f","Cafe Oaxaca","1600","1","1600","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251214183041000","2025-12-14 11:20:40","2025-12-14 11:20:40","日","19360","2","6","f","f","リンクウッド","1500","6","9000","ウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251214183041000","2025-12-14 11:20:40","2025-12-14 11:20:40","日","19360","2","6","f","f","ヘンリーマッケナ","1200","2","2400","ウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251214183041000","2025-12-14 11:20:40","2025-12-14 11:20:40","日","19360","2","6","f","f","サングリア赤　1,800円","1800","1","1800","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251214183041000","2025-12-14 11:20:40","2025-12-14 11:20:40","日","19360","2","6","f","f","サングリア白　1,800円","1800","1","1800","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251214184412000","2025-12-14 11:57:39","2025-12-14 11:57:39","日","9460","2","5","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251214184412000","2025-12-14 11:57:39","2025-12-14 11:57:39","日","9460","2","5","f","f","山葵と梨のスマッシュ","2300","1","2300","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251214184412000","2025-12-14 11:57:39","2025-12-14 11:57:39","日","9460","2","5","f","f","Syndicate","1800","1","1800","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251214184412000","2025-12-14 11:57:39","2025-12-14 11:57:39","日","9460","2","5","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251214184412000","2025-12-14 11:57:39","2025-12-14 11:57:39","日","9460","2","5","f","f","サングリア赤　1,800円","1800","1","1800","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251214203947000","2025-12-14 12:38:31","2025-12-14 12:38:31","日","1440","1","2","f","f","No charge","0","1","0","未設定","",""
"bfa-001","FIVE Arrows","RB0120251214203947000","2025-12-14 12:38:31","2025-12-14 12:38:31","日","1440","1","2","f","f","ジョニーウォーカー ゴールドラベル","1600","1","1600","ウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251214202704000","2025-12-14 12:45:50","2025-12-14 12:45:50","日","5060","2","3","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251214202704000","2025-12-14 12:45:50","2025-12-14 12:45:50","日","5060","2","3","f","f","Syndicate","1800","1","1800","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251214202704000","2025-12-14 12:45:50","2025-12-14 12:45:50","日","5060","2","3","f","f","サングリア白　1,800円","1800","1","1800","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251214213930000","2025-12-14 13:48:54","2025-12-14 13:48:54","日","5500","2","4","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251214213930000","2025-12-14 13:48:54","2025-12-14 13:48:54","日","5500","2","4","f","f","デバルド・ビアンコ","1200","1","1200","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251214213930000","2025-12-14 13:48:54","2025-12-14 13:48:54","日","5500","2","4","f","f","デバルド・ロッソ","1200","1","1200","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251214213930000","2025-12-14 13:48:54","2025-12-14 13:48:54","日","5500","2","4","f","f","パナメラ・カルベネ・ソーヴィニョン","1600","1","1600","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251215194051000","2025-12-15 11:45:29","2025-12-15 11:45:29","月","5060","2","2","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251215194051000","2025-12-15 11:45:29","2025-12-15 11:45:29","月","5060","2","2","f","f","本わさびジンソニック","1800","2","3600","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251215212307000","2025-12-15 13:23:29","2025-12-15 13:23:29","月","10340","1","5","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","FIVE Arrows","RB0120251215212307000","2025-12-15 13:23:29","2025-12-15 13:23:29","月","10340","1","5","f","f","ウイスキー","3600","1","3600","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251215212307000","2025-12-15 13:23:29","2025-12-15 13:23:29","月","10340","1","5","f","f","ハウスハイボール","1300","1","1300","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251215212307000","2025-12-15 13:23:29","2025-12-15 13:23:29","月","10340","1","5","f","f","プレミアムハウスハイボール","2000","1","2000","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251215212307000","2025-12-15 13:23:29","2025-12-15 13:23:29","月","10340","1","5","f","f","Arrow Head","2000","1","2000","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","チーズ盛り合わせ","2200","1","2200","スナック","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","前菜の盛り合わせ","1800","1","1800","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","カルパッチョ","1700","1","1700","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","ハウスハイボール","1300","4","5200","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","プレミアムハウスハイボール","2000","4","8000","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","ガージェリー","1300","2","2600","ビール","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","ガーリックシュリンプ","1500","1","1500","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251215192248000","2025-12-15 13:51:38","2025-12-15 13:51:38","月","33550","2","9","f","f","テバルド・ロッソ","6500","1","6500","ワイン","",""
"bfa-001","FIVE Arrows","RB0120251215232036000","2025-12-15 14:57:58","2025-12-15 14:57:58","月","3080","1","3","f","f","No charge","0","1","0","未設定","",""
"bfa-001","FIVE Arrows","RB0120251215232036000","2025-12-15 14:57:58","2025-12-15 14:57:58","月","3080","1","3","f","f","同業ハイボール","1000","1","1000","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","FIVE Arrows","RB0120251215232036000","2025-12-15 14:57:58","2025-12-15 14:57:58","月","3080","1","3","f","f","本わさびジンソニック","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251215232744000","2025-12-15 15:07:48","2025-12-15 15:07:48","火","12430","5","6","f","f","tablecharge","500","5","2500","その他","",""
"bfa-001","FIVE Arrows","RB0120251215232744000","2025-12-15 15:07:48","2025-12-15 15:07:48","火","12430","5","6","f","f","柚子と旨味のセッションサワー","2200","1","2200","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251215232744000","2025-12-15 15:07:48","2025-12-15 15:07:48","火","12430","5","6","f","f","Japanese High Tea","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251215232744000","2025-12-15 15:07:48","2025-12-15 15:07:48","火","12430","5","6","f","f","Niu Japonica","1600","1","1600","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251215232744000","2025-12-15 15:07:48","2025-12-15 15:07:48","火","12430","5","6","f","f","セイロンバックスフィズ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251215232744000","2025-12-15 15:07:48","2025-12-15 15:07:48","火","12430","5","6","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251216203204000","2025-12-16 11:46:29","2025-12-16 11:46:29","火","4400","1","3","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","FIVE Arrows","RB0120251216203204000","2025-12-16 11:46:29","2025-12-16 11:46:29","火","4400","1","3","f","f","丸氷","100","1","100","その他","",""
"bfa-001","FIVE Arrows","RB0120251216203204000","2025-12-16 11:46:29","2025-12-16 11:46:29","火","4400","1","3","f","f","竹鶴","1700","2","3400","ジャパニーズウイスキー","",""
"bfa-001","FIVE Arrows","RB0120251216203129000","2025-12-16 13:31:25","2025-12-16 13:31:25","火","22110","7","6","f","f","tablecharge","500","7","3500","その他","",""
"bfa-001","FIVE Arrows","RB0120251216203129000","2025-12-16 13:31:25","2025-12-16 13:31:25","火","22110","7","6","f","f","ガージェリー","1300","2","2600","ビール","",""
"bfa-001","FIVE Arrows","RB0120251216203129000","2025-12-16 13:31:25","2025-12-16 13:31:25","火","22110","7","6","f","f","ピニャコラーダ","1800","1","1800","ノンアルコールカクテル","",""
"bfa-001","FIVE Arrows","RB0120251216203129000","2025-12-16 13:31:25","2025-12-16 13:31:25","火","22110","7","6","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251216203129000","2025-12-16 13:31:25","2025-12-16 13:31:25","火","22110","7","6","f","f","サングリア赤　1,800円","1800","3","5400","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251216203129000","2025-12-16 13:31:25","2025-12-16 13:31:25","火","22110","7","6","f","f","サングリア白　1,800円","1800","3","5400","ワイン（グラス）","",""
"bfa-001","FIVE Arrows","RB0120251216200007000","2025-12-16 13:33:54","2025-12-16 13:33:54","火","63000","9","1","f","f","7000円飲み放題付（2時間制）","7000","9","63000","未設定","",""
"bfa-001","FIVE Arrows","RB0120251216230211000","2025-12-16 14:03:43","2025-12-16 14:03:43","火","6270","2","4","f","f","生チョコレート","1000","1","1000","スナック","",""
"bfa-001","FIVE Arrows","RB0120251216230211000","2025-12-16 14:03:43","2025-12-16 14:03:43","火","6270","2","4","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251216230211000","2025-12-16 14:03:43","2025-12-16 14:03:43","火","6270","2","4","f","f","柚子と旨味のセッションサワー","2200","1","2200","ジャパニーズカクテル","",""
"bfa-001","FIVE Arrows","RB0120251216230211000","2025-12-16 14:03:43","2025-12-16 14:03:43","火","6270","2","4","f","f","セイロンバックスフィズ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","FIVE Arrows","RB0120251216230402000","2025-12-16 14:27:07","2025-12-16 14:27:07","火","10120","2","6","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","FIVE Arrows","RB0120251216230402000","2025-12-16 14:27:07","2025-12-16 14:27:07","火","10120","2","6","f","f","トマトのカプレーゼ","1500","1","1500","アラカルト","",""
"bfa-001","FIVE Arrows","RB0120251216230402000","2025-12-16 14:27:07","2025-12-16 14:27:07","火","10120","2","6","f","f","本日のパスタ","1600","1","1600","ご飯もの","",""
"bfa-001","FIVE Arrows","RB0120251216230402000","2025-12-16 14:27:07","2025-12-16 14:27:07","火","10120","2","6","f","f","ボロネーゼ","1600","1","1600","ご飯もの","",""
