2026/04/15 13:38 時点

[補足情報]
1. 伝票金額は、加算・値引をした結果の金額です。

項目名横の記号について(下記参照)
 H.  -->>  伝票ヘッダ情報 
 C.  -->>  お客様情報
 D.  -->>  伝票明細情報

"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202600100000159","2026/04/07","火","2026/04/07 13:00:51","2026/04/07 13:54:47","5","11990","6","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/04/07 13:00:51","20:配膳済"
"No:202600100000159","2026/04/07","火","2026/04/07 13:00:51","2026/04/07 13:54:47","5","11990","6","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/04/07 13:00:51","20:配膳済"
"No:202600100000159","2026/04/07","火","2026/04/07 13:00:51","2026/04/07 13:54:47","5","11990","6","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/04/07 13:00:51","20:配膳済"
"No:202600100000159","2026/04/07","火","2026/04/07 13:00:51","2026/04/07 13:54:47","5","11990","6","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/07 13:09:50","20:配膳済"
"No:202600100000159","2026/04/07","火","2026/04/07 13:00:51","2026/04/07 13:54:47","5","11990","6","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/07 13:09:50","20:配膳済"
"No:202600100000159","2026/04/07","火","2026/04/07 13:00:51","2026/04/07 13:54:47","5","11990","6","ドリンク","ソフトドリンク","00000000047:コーラ","","550","1","2026/04/07 13:09:50","20:配膳済"
"No:202600100000160","2026/04/07","火","2026/04/07 13:02:21","2026/04/07 13:22:52","1","1200","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/04/07 13:02:21","20:配膳済"
"No:202600100000161","2026/04/07","火","2026/04/07 13:02:47","2026/04/07 13:26:00","3","3500","3","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/04/07 13:04:45","20:配膳済"
"No:202600100000161","2026/04/07","火","2026/04/07 13:02:47","2026/04/07 13:26:00","3","3500","3","ランチ","ランチ","00000002484:豚しゃぶ定食","並盛x1","1200","1","2026/04/07 13:04:45","20:配膳済"
"No:202600100000161","2026/04/07","火","2026/04/07 13:02:47","2026/04/07 13:26:00","3","3500","3","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/04/07 13:04:45","20:配膳済"
"No:202600100000162","2026/04/07","火","2026/04/07 13:26:44","2026/04/07 14:00:01","1","4200","1","ランチ","ランチ","00000004033:ハラミうな重定食","大盛りx1","4200","1","2026/04/07 13:26:58","20:配膳済"
"No:202600100000163","2026/04/07","火","2026/04/07 15:57:42","2026/04/07 16:37:40","0","3200","2","menu","焼き物","00000004167:menuぎんだら焼き","","2300","1","2026/04/07 15:57:42","20:配膳済"
"No:202600100000163","2026/04/07","火","2026/04/07 15:57:42","2026/04/07 16:37:40","0","3200","2","menu","一品料理","00000004179:menuおしんこの盛合せ","","900","1","2026/04/07 15:57:42","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000164","2026/04/07","火","2026/04/07 17:26:05","2026/04/07 19:30:11","11","88000","11","コース","コース","00000004205:歓送迎会コース飲み放題","","8000","1","2026/04/07 17:26:21","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","お通し","00000004006:お通し","","660","1","2026/04/07 17:40:01","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","お通し","00000004006:お通し","","660","1","2026/04/07 17:40:01","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","お通し","00000004006:お通し","","660","1","2026/04/07 17:40:01","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","ソフトドリンク","00000003761:内臓美人茶","","660","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","おすすめ","00000003582:鰻ヒレ唐揚げ","","660","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","おすすめ","00000003593:鰻ヒレ串","","330","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","おすすめ","00000003593:鰻ヒレ串","","330","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","おすすめ","00000003593:鰻ヒレ串","","330","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","おすすめ","00000004014:鰻ざく","","1200","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","おすすめ","00000000899:骨せんべい","","440","1","2026/04/07 18:02:05","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","鰻料理","00000002558:肝焼き","","600","1","2026/04/07 18:02:32","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","鰻料理","00000002558:肝焼き","","600","1","2026/04/07 18:02:32","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","鰻料理","00000002558:肝焼き","","600","1","2026/04/07 18:02:32","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","サラダ","00000001077:シーザー風サラダ","","1600","1","2026/04/07 18:02:32","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","日本酒","00000004260:裏男山","","1430","1","2026/04/07 18:23:45","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","日本酒","00000004260:裏男山","","1430","1","2026/04/07 18:23:45","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","揚げ物","00000000130:メヒカリの唐揚げ","","1100","1","2026/04/07 19:11:59","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","揚げ物","00000000071:大和芋の磯辺揚","","1100","1","2026/04/07 19:11:59","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","日本酒","00000004266:天明","","1320","1","2026/04/07 19:12:27","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","日本酒","00000004266:天明","","1320","1","2026/04/07 19:12:27","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/04/07 19:49:27","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/04/07 19:49:27","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/04/07 19:49:27","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","フード","鰻料理","00000002557:う巻 上","","3000","1","2026/04/07 19:49:27","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","日本酒","00000004266:天明","","1320","1","2026/04/07 19:49:48","20:配膳済"
"No:202600100000165","2026/04/07","火","2026/04/07 17:39:55","2026/04/07 20:57:30","3","36810","28","ドリンク","日本酒","00000004266:天明","","1320","1","2026/04/07 19:49:48","20:配膳済"
"No:202600100000166","2026/04/07","火","2026/04/07 17:42:09","2026/04/07 19:04:15","0","1200","1","TO/出前","お弁当","00000004049:TO)生姜焼き弁当","","1200","1","2026/04/07 17:42:18","20:配膳済"
"No:202600100000167","2026/04/07","火","2026/04/07 18:10:14","2026/04/07 20:16:08","0","1200","1","ロケットナウ","お弁当","00000003826:ロケットとり天弁当","明太マヨx1 / 並盛x1","1200","1","2026/04/07 18:10:14","20:配膳済"
"No:202600100000168","2026/04/07","火","2026/04/07 18:42:28","2026/04/07 20:16:19","0","7450","6","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/04/07 18:42:28","20:配膳済"
"No:202600100000168","2026/04/07","火","2026/04/07 18:42:28","2026/04/07 20:16:19","0","7450","6","ウーバーイーツ","鰻料理","00000004092:uber大盛り","","200","1","2026/04/07 18:42:28","20:配膳済"
"No:202600100000168","2026/04/07","火","2026/04/07 18:42:28","2026/04/07 20:16:19","0","7450","6","ウーバーイーツ","鰻料理","00000004092:uber大盛り","","200","1","2026/04/07 18:42:28","20:配膳済"
"No:202600100000168","2026/04/07","火","2026/04/07 18:42:28","2026/04/07 20:16:19","0","7450","6","ウーバーイーツ","お弁当","00000004071:uberチキン南蛮弁当","","1900","1","2026/04/07 18:42:28","20:配膳済"
"No:202600100000168","2026/04/07","火","2026/04/07 18:42:28","2026/04/07 20:16:19","0","7450","6","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/04/07 18:42:28","20:配膳済"
"No:202600100000168","2026/04/07","火","2026/04/07 18:42:28","2026/04/07 20:16:19","0","7450","6","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/04/07 18:42:28","20:配膳済"
"No:202600100000169","2026/04/07","火","2026/04/07 18:52:26","2026/04/07 20:16:27","0","12850","4","ウーバーイーツ","鰻料理","00000004084:uberうな重松","","7700","1","2026/04/07 18:52:26","20:配膳済"
"No:202600100000169","2026/04/07","火","2026/04/07 18:52:26","2026/04/07 20:16:27","0","12850","4","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/04/07 18:52:26","20:配膳済"
"No:202600100000169","2026/04/07","火","2026/04/07 18:52:26","2026/04/07 20:16:27","0","12850","4","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/04/07 18:52:26","20:配膳済"
"No:202600100000169","2026/04/07","火","2026/04/07 18:52:26","2026/04/07 20:16:27","0","12850","4","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/04/07 18:52:26","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","お通し","00000004006:お通し","","660","1","2026/04/07 19:05:14","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","お通し","00000004006:お通し","","660","1","2026/04/07 19:05:14","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/07 19:05:14","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/07 19:05:14","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","鰻料理","00000002558:肝焼き","","600","1","2026/04/07 19:05:14","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","鰻料理","00000002558:肝焼き","","600","1","2026/04/07 19:05:14","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","鰻料理","00000002557:う巻 上","","3000","1","2026/04/07 19:05:14","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","おすすめ","00000004261:山菜の天ぷら","","770","1","2026/04/07 19:07:31","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/07 19:19:48","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","揚げ物","00000000130:メヒカリの唐揚げ","","1100","1","2026/04/07 19:19:48","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","鰻料理","00000000288:ﾊｰﾌうなぎ白焼き","","3600","1","2026/04/07 19:19:48","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","日本酒","00000000044:ヒレ酒","","1100","1","2026/04/07 19:26:59","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","ウイスキー","00000002251:イチローズモルト","ソーダ割りx1","900","1","2026/04/07 19:30:59","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","日本酒","00000000109:八海山","","880","1","2026/04/07 19:48:22","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","日本酒","00000000123:つぎ酒","","660","1","2026/04/07 20:03:36","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","ウイスキー","00000002249:知多","ソーダ割りx1","900","1","2026/04/07 20:42:40","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","フード","おすすめ","00000000899:骨せんべい","","440","1","2026/04/07 20:42:40","20:配膳済"
"No:202600100000170","2026/04/07","火","2026/04/07 19:05:14","2026/04/07 21:10:56","2","19080","18","ドリンク","ウイスキー","00000002249:知多","水割りx1","900","1","2026/04/07 20:47:50","20:配膳済"
"No:202600100000171","2026/04/07","火","2026/04/07 20:02:52","2026/04/07 20:15:58","0","1500","2","ロケットナウ","お弁当","00000003802:ロケット唐揚げ弁当","","1300","1","2026/04/07 20:02:52","20:配膳済"
"No:202600100000171","2026/04/07","火","2026/04/07 20:02:52","2026/04/07 20:15:58","0","1500","2","ロケットナウ","鰻料理","00000003694:ロケット大盛り","","200","1","2026/04/07 20:02:52","20:配膳済"
"No:202600100000172","2026/04/07","火","2026/04/07 20:03:09","2026/04/07 21:17:04","0","1700","2","ロケットナウ","お弁当","00000003825:ロケットサバの一夜干し弁当","","1500","1","2026/04/07 20:03:09","20:配膳済"
"No:202600100000172","2026/04/07","火","2026/04/07 20:03:09","2026/04/07 21:17:04","0","1700","2","ロケットナウ","鰻料理","00000003694:ロケット大盛り","","200","1","2026/04/07 20:03:09","20:配膳済"
"No:202600100000173","2026/04/07","火","2026/04/07 20:08:47","2026/04/07 21:17:12","0","5150","3","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/04/07 20:09:00","20:配膳済"
"No:202600100000173","2026/04/07","火","2026/04/07 20:08:47","2026/04/07 21:17:12","0","5150","3","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/04/07 20:09:00","20:配膳済"
"No:202600100000173","2026/04/07","火","2026/04/07 20:08:47","2026/04/07 21:17:12","0","5150","3","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/04/07 20:09:00","20:配膳済"
"No:202600100000174","2026/04/07","火","2026/04/07 20:11:18","2026/04/07 21:17:20","0","17550","5","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/04/07 20:11:18","20:配膳済"
"No:202600100000174","2026/04/07","火","2026/04/07 20:11:18","2026/04/07 21:17:20","0","17550","5","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/04/07 20:11:18","20:配膳済"
"No:202600100000174","2026/04/07","火","2026/04/07 20:11:18","2026/04/07 21:17:20","0","17550","5","ウーバーイーツ","鰻料理","00000004084:uberうな重松","","7700","1","2026/04/07 20:11:18","20:配膳済"
"No:202600100000174","2026/04/07","火","2026/04/07 20:11:18","2026/04/07 21:17:20","0","17550","5","ウーバーイーツ","鰻料理","00000004084:uberうな重松","","7700","1","2026/04/07 20:11:18","20:配膳済"
"No:202600100000174","2026/04/07","火","2026/04/07 20:11:18","2026/04/07 21:17:20","0","17550","5","ウーバーイーツ","揚げ物","00000004104:uberメヒカリの唐揚げ","","1400","1","2026/04/07 20:11:18","20:配膳済"
"No:202600100000175","2026/04/07","火","2026/04/07 20:58:47","2026/04/07 21:27:44","1","6460","2","フード","鰻料理","00000002554:うな重 竹","少なめx1","5800","1","2026/04/07 20:59:37","20:配膳済"
"No:202600100000175","2026/04/07","火","2026/04/07 20:58:47","2026/04/07 21:27:44","1","6460","2","フード","お通し","00000004006:お通し","","660","1","2026/04/07 21:00:37","20:配膳済"
"No:202600100000175","2026/04/07","火","2026/04/07 20:58:47","2026/04/07 21:27:44","1","6460","2","フード","お通し","00000004006:お通し","","0","0","2026/04/07 21:03:48","30:キャンセル済"
"No:202600100000176","2026/04/08","水","2026/04/07 21:56:28","2026/04/07 21:56:52","0","1200","1","フード","フリー","00000000104:フードフリー1","","1200","1","2026/04/07 21:56:46","20:配膳済"
"No:202600100000177","2026/04/08","水","2026/04/08 11:35:20","2026/04/08 12:04:31","1","1200","1","ランチ","ランチ","00000004028:しょうが焼き定食","大盛りx1","1200","1","2026/04/08 11:35:20","20:配膳済"
"No:202600100000178","2026/04/08","水","2026/04/08 11:38:21","2026/04/08 11:46:49","2","0","0","ランチ","ランチ","00000002565:うな重 松 定食","並盛x1","0","0","2026/04/08 11:38:21","30:キャンセル済"
"No:202600100000178","2026/04/08","水","2026/04/08 11:38:21","2026/04/08 11:46:49","2","0","0","ランチ","ランチ","00000002565:うな重 松 定食","並盛x1","0","0","2026/04/08 11:38:21","30:キャンセル済"
"No:202600100000179","2026/04/08","水","2026/04/08 11:40:05","2026/04/08 11:46:49","1","0","0","","","","","0","1"," ",""
"No:202600100000180","2026/04/08","水","2026/04/08 11:44:04","2026/04/08 12:05:20","1","1200","1","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2026/04/08 11:47:19","20:配膳済"
"No:202600100000181","2026/04/08","水","2026/04/08 11:38:21","2026/04/08 12:21:16","2","11000","2","ランチ","ランチ","00000002565:うな重 松 定食","並盛x1","5500","1","2026/04/08 11:38:21","20:配膳済"
"No:202600100000181","2026/04/08","水","2026/04/08 11:38:21","2026/04/08 12:21:16","2","11000","2","ランチ","ランチ","00000002565:うな重 松 定食","並盛x1","5500","1","2026/04/08 11:38:21","20:配膳済"
"No:202600100000182","2026/04/08","水","2026/04/08 11:50:01","2026/04/08 14:00:00","0","1300","1","ロケットナウ","お弁当","00000003802:ロケット唐揚げ弁当","","1300","1","2026/04/08 11:50:01","20:配膳済"
"No:202600100000183","2026/04/08","水","2026/04/08 11:52:07","2026/04/08 12:16:02","1","1200","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/04/08 11:52:07","20:配膳済"
"No:202600100000184","2026/04/08","水","2026/04/08 11:59:37","2026/04/08 12:23:50","1","1200","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/04/08 11:59:37","20:配膳済"
"No:202600100000185","2026/04/08","水","2026/04/08 12:05:19","2026/04/08 13:05:01","2","9900","2","フード","鰻料理","00000002553:うな重 松","並盛x1","0","0","2026/04/08 12:05:59","30:キャンセル済"
"No:202600100000185","2026/04/08","水","2026/04/08 12:05:19","2026/04/08 13:05:01","2","9900","2","フード","鰻料理","00000002554:うな重 竹","少なめx1","0","0","2026/04/08 12:05:59","30:キャンセル済"
"No:202600100000185","2026/04/08","水","2026/04/08 12:05:19","2026/04/08 13:05:01","2","9900","2","ランチ","ランチ","00000002565:うな重 松 定食","並盛x1","5500","1","2026/04/08 12:31:39","20:配膳済"
"No:202600100000185","2026/04/08","水","2026/04/08 12:05:19","2026/04/08 13:05:01","2","9900","2","ランチ","ランチ","00000002566:うな重 竹 定食","少なめx1","4400","1","2026/04/08 12:31:39","20:配膳済"
"No:202600100000186","2026/04/08","水","2026/04/08 12:06:24","2026/04/08 12:29:06","1","1800","1","ランチ","ランチ","00000002463:海鮮丼","並盛x1","1800","1","2026/04/08 12:09:58","20:配膳済"
"No:202600100000187","2026/04/08","水","2026/04/08 12:06:48","2026/04/08 14:00:08","0","6300","2","ウーバーイーツ","鰻料理","00000004087:uberうな重梅肝焼き","","4900","1","2026/04/08 12:06:48","20:配膳済"
"No:202600100000187","2026/04/08","水","2026/04/08 12:06:48","2026/04/08 14:00:08","0","6300","2","ウーバーイーツ","揚げ物","00000004104:uberメヒカリの唐揚げ","","1400","1","2026/04/08 12:06:48","20:配膳済"
"No:202600100000188","2026/04/08","水","2026/04/08 12:14:46","2026/04/08 12:45:40","2","3900","3","ランチ","ランチ","00000004030:お刺身定食","並盛x1","1800","1","2026/04/08 12:19:19","20:配膳済"
"No:202600100000188","2026/04/08","水","2026/04/08 12:14:46","2026/04/08 12:45:40","2","3900","3","ランチ","ランチ","00000002484:豚しゃぶ定食","並盛x1","1200","1","2026/04/08 12:19:19","20:配膳済"
"No:202600100000188","2026/04/08","水","2026/04/08 12:14:46","2026/04/08 12:45:40","2","3900","3","ドリンク","ビール","00000002049:ハートランド","","900","1","2026/04/08 12:19:19","20:配膳済"
"No:202600100000189","2026/04/08","水","2026/04/08 12:17:42","2026/04/08 14:00:16","0","4400","1","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/04/08 12:17:42","20:配膳済"
"No:202600100000190","2026/04/08","水","2026/04/08 12:26:26","2026/04/08 12:44:03","1","1500","1","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/04/08 12:28:53","20:配膳済"
"No:202600100000191","2026/04/08","水","2026/04/08 12:26:45","2026/04/08 13:04:45","2","5500","2","ランチ","ランチ","00000003820:鰻玉丼定食","並盛x1","2750","1","2026/04/08 12:26:45","20:配膳済"
"No:202600100000191","2026/04/08","水","2026/04/08 12:26:45","2026/04/08 13:04:45","2","5500","2","ランチ","ランチ","00000003820:鰻玉丼定食","並盛x1","2750","1","2026/04/08 12:26:45","20:配膳済"
"No:202600100000192","2026/04/08","水","2026/04/08 12:31:32","2026/04/08 13:23:31","2","2550","3","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/04/08 12:32:38","20:配膳済"
"No:202600100000192","2026/04/08","水","2026/04/08 12:31:32","2026/04/08 13:23:31","2","2550","3","ランチ","サイドメニュー","00000004042:納豆","","150","1","2026/04/08 12:32:38","20:配膳済"
"No:202600100000192","2026/04/08","水","2026/04/08 12:31:32","2026/04/08 13:23:31","2","2550","3","ランチ","ランチ","00000002484:豚しゃぶ定食","並盛x1","1200","1","2026/04/08 12:32:38","20:配膳済"
"No:202600100000193","2026/04/08","水","2026/04/08 12:37:04","2026/04/08 13:18:28","3","9350","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/04/08 12:37:04","20:配膳済"
"No:202600100000193","2026/04/08","水","2026/04/08 12:37:04","2026/04/08 13:18:28","3","9350","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/04/08 12:37:04","20:配膳済"
"No:202600100000193","2026/04/08","水","2026/04/08 12:37:04","2026/04/08 13:18:28","3","9350","3","ランチ","ランチ","00000003820:鰻玉丼定食","並盛x1","2750","1","2026/04/08 12:37:04","20:配膳済"
"No:202600100000194","2026/04/08","水","2026/04/08 12:41:49","2026/04/08 13:22:13","5","26460","18","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/04/08 12:41:49","20:配膳済"
