week,menu_name,subtotal,quantity,構成比
2024-W31,tablecharge,58500,123,7.067829415218668
2024-W32,tablecharge,43500,93,7.340384602404271
2024-W33,tablecharge,41000,86,6.312256554739582
2024-W34,tablecharge,43500,87,7.60981753931739
2024-W35,tablecharge,39500,79,6.345279593902106
2024-W36,tablecharge,54500,121,4.576255531391434
2024-W36,クラシックカクテル,22800,14,1.914470203958251
2024-W37,tablecharge,64000,128,6.321281086628219
2024-W37,クラシックカクテル,45200,26,4.464404767431179
2024-W37,ハートランド,2600,2,0.2568020441442714
2024-W38,tablecharge,59500,119,7.3898355606339114
2024-W38,クラシックカクテル,24700,17,3.067713249540464
2024-W38,ハートランド,3900,3,0.48437577624323114
2024-W39,tablecharge,87500,179,6.734447275050219
2024-W39,ハートランド,7800,6,0.6003278713759053
2024-W39,クラシックカクテル,3300,2,0.25398486865903686
2024-W40,tablecharge,61000,122,5.504371915070248
2024-W40,クラシックカクテル,17500,10,1.5791230903890057
2024-W40,ハートランド,7800,6,0.7038377202876711
2024-W41,tablecharge,58500,117,6.745226455124066
2024-W41,クラシックカクテル,26300,17,3.032469329397657
2024-W41,ハートランド,5200,4,0.599575684899917
2024-W42,tablecharge,79500,159,8.56579500274752
2024-W42,クラシックカクテル,21900,10,2.3596340950964865
2024-W42,ハートランド,9100,7,0.9804872267295902
2024-W43,tablecharge,95500,197,8.913820622194013
2024-W43,クラシックカクテル,29810,16,2.782418772226215
2024-W43,ハートランド,5200,4,0.48535986633935985
2024-W43,季の美,4200,3,0.39202143050486765
2024-W44,tablecharge,105500,241,8.820185265692405
2024-W44,クラシックカクテル,58200,32,4.865732535197138
2024-W44,ハートランド,7800,12,0.6521084840985855
2024-W45,tablecharge,62000,128,7.405195580770379
2024-W45,クラシックカクテル,27100,15,3.2367871006270525
2024-W45,ハートランド,1300,1,0.15527022991937892
2024-W46,tablecharge,43500,89,6.630915615120317
2024-W46,クラシックカクテル,24300,12,3.7041666539637634
2024-W46,ハートランド,9100,7,1.3871570597148248
2024-W47,tablecharge,48000,102,6.867149274657358
2024-W47,クラシックカクテル,18100,18,2.5894875389853786
2024-W47,ハートランド,10400,8,1.4878823428424275
2024-W48,tablecharge,82500,173,8.887213185392653
2024-W48,クラシックカクテル,38300,23,4.125821393945923
2024-W48,ハートランド,5200,4,0.5601637401702035
2024-W49,tablecharge,83500,167,8.10915800718656
2024-W49,ハウスハイボール,68300,53,6.632999902884336
2024-W49,クラシックカクテル,35100,21,3.4087598329610564
2024-W49,チーズ盛り合わせ,16000,8,1.553850636107604
2024-W49,生ハム盛り,16000,10,1.553850636107604
2024-W49,ハートランド,10000,10,0.9711566475672525
2024-W49,鶏もものソテー,3600,2,0.34961639312421094
2024-W49,タリスカー10年,2800,2,0.27192386131883073
2024-W49,唐揚げ,2600,2,0.25250072836748566
2024-W50,tablecharge,72500,145,6.225313412330414
2024-W50,ハウスハイボール,25700,20,2.2067662716812637
2024-W50,ハートランド,24000,24,2.0607934054611023
2024-W50,チーズ盛り合わせ,16000,8,1.3738622703074017
2024-W50,ラフロイグ10年,10200,6,0.8758371973209685
2024-W50,生ハム盛り,8000,5,0.6869311351537009
2024-W50,タリスカー10年,7000,5,0.6010647432594882
2024-W50,クラシックカクテル,6200,4,0.5323716297441181
2024-W50,唐揚げ,4900,4,0.4207453202816418
2024-W50,鶏もものソテー,1800,1,0.1545595054095827
2024-W51,tablecharge,65000,134,5.603206758329382
2024-W51,ハウスハイボール,36900,30,3.1808973751131417
2024-W51,クラシックカクテル,31600,20,2.7240205163570534
2024-W51,チーズ盛り合わせ,10000,5,0.8620318089737511
2024-W51,タリスカー10年,7000,5,0.6034222662816258
2024-W51,鶏もものソテー,6400,4,0.5517003577432007
2024-W51,唐揚げ,4900,4,0.42239558639713803
2024-W51,生ハム盛り,3200,2,0.27585017887160035
2024-W51,ハートランド,3000,3,0.2586095426921253
2024-W51,ラフロイグ10年,1700,1,0.14654540752553769
2024-W51,ボウモア12年,1600,1,0.13792508943580017
2024-W52,クラシックカクテル,70500,45,7.031366877773899
2024-W52,tablecharge,62000,124,6.183613424425273
2024-W52,ハウスハイボール,27300,21,2.7227846207549993
2024-W52,チーズ盛り合わせ,10000,5,0.9973570039395603
2024-W52,鶏もものソテー,7200,4,0.7180970428364833
2024-W52,季の美,7000,5,0.6981499027576921
2024-W52,ハートランド,5000,5,0.49867850196978014
2024-W52,生ハム盛り,4800,3,0.4787313618909889
2024-W52,唐揚げ,3000,3,0.29920710118186805
2024-W52,ボウモア12年,1600,1,0.1595771206303296
2024-W52,タリスカー10年,1400,1,0.1396299805515384
2025-W01,tablecharge,44000,94,10.233986137600596
2025-W01,クラシックカクテル,36700,29,8.536074801135042
2025-W01,ハウスハイボール,6500,5,1.5118388612364517
2025-W01,チーズ盛り合わせ,4000,2,0.9303623761455087
2025-W01,ハートランド,3000,3,0.6977717821091315
2025-W01,唐揚げ,3000,3,0.6977717821091315
2025-W01,生ハム盛り,1600,1,0.37214495045820345
2025-W02,tablecharge,51000,112,9.940745360985497
2025-W02,ハウスハイボール,23400,18,4.5610478715109934
2025-W02,クラシックカクテル,22100,14,4.307656323093716
2025-W02,ハートランド,8000,8,1.559332605644784
2025-W02,チーズ盛り合わせ,6000,3,1.169499454233588
2025-W02,ラフロイグ10年,5100,3,0.9940745360985498
2025-W02,鶏もものソテー,3600,2,0.7016996725401528
2025-W02,生ハム盛り,3200,2,0.6237330422579136
2025-W02,唐揚げ,3000,3,0.584749727116794
2025-W02,タリスカー10年,1400,1,0.2728832059878372
2025-W03,tablecharge,50000,100,9.46880030300161
2025-W03,クラシックカクテル,20900,12,3.957958526654673
2025-W03,ハウスハイボール,15600,12,2.9542656945365025
2025-W03,生ハム盛り,6400,4,1.212006438784206
2025-W03,ラフロイグ10年,5100,3,0.9658176309061641
2025-W03,チーズ盛り合わせ,4000,2,0.7575040242401289
2025-W03,ハートランド,4000,4,0.7575040242401289
2025-W03,鶏もものソテー,1800,1,0.34087681090805794
2025-W03,ボウモア12年,1600,1,0.3030016096960515
2025-W03,タリスカー10年,1400,1,0.26512640848404506
2025-W03,唐揚げ,1000,1,0.18937600606003221
2025-W04,tablecharge,51500,103,5.295085338268558
2025-W04,ハウスハイボール,42300,33,4.349167180752621
2025-W04,クラシックカクテル,27500,17,2.827472753444376
2025-W04,ハートランド,13000,13,1.3366234834464321
2025-W04,生ハム盛り,11200,7,1.1515525395846187
2025-W04,チーズ盛り合わせ,5000,3,0.5140859551717047
2025-W04,タリスカー10年,4200,3,0.431832202344232
2025-W04,鶏もものソテー,3600,2,0.3701418877236274
2025-W04,ボウモア12年,1600,1,0.16450750565494549
2025-W04,季の美,1400,1,0.14394406744807733
2025-W05,tablecharge,46000,92,6.781060204021464
2025-W05,ハウスハイボール,42900,33,6.324075712011322
2025-W05,クラシックカクテル,26900,14,3.9654460758299424
2025-W05,ハートランド,22000,22,3.243115749749396
2025-W05,チーズ盛り合わせ,6000,3,0.8844861135680169
2025-W05,ラフロイグ10年,3400,2,0.501208797688543
2025-W05,唐揚げ,3000,3,0.44224305678400844
2025-W05,タリスカー10年,2800,2,0.4127601863317412
2025-W06,tablecharge,35000,70,5.4742242242242245
2025-W06,クラシックカクテル,22000,14,3.440940940940941
2025-W06,ハートランド,18000,18,2.815315315315315
2025-W06,チーズ盛り合わせ,14900,7,2.3304554554554553
2025-W06,ラフロイグ10年,11900,7,1.8612362362362362
2025-W06,ハウスハイボール,11700,9,1.829954954954955
2025-W06,タリスカー10年,5600,4,0.8758758758758759
2025-W06,鶏もものソテー,1800,1,0.28153153153153154
2025-W06,ボウモア12年,1600,1,0.2502502502502503
2025-W06,生ハム盛り,1600,1,0.2502502502502503
2025-W06,唐揚げ,1000,1,0.1564064064064064
2025-W07,tablecharge,51000,108,5.538962802063535
2025-W07,ハウスハイボール,36400,28,3.9532989410806407
2025-W07,ハートランド,25000,25,2.7151778441487915
2025-W07,クラシックカクテル,18100,15,1.965788759163725
2025-W07,ボウモア12年,8000,5,0.8688569101276133
2025-W07,チーズ盛り合わせ,6000,3,0.65164268259571
2025-W07,唐揚げ,6000,6,0.65164268259571
2025-W07,ラフロイグ10年,5950,4,0.6462123269074125
2025-W07,季の美,4200,3,0.456149877816997
2025-W07,生ハム盛り,3200,2,0.34754276405104534
2025-W07,鶏もものソテー,2200,1,0.23893565028509367
2025-W07,タリスカー10年,1400,1,0.15204995927233234
2025-W08,tablecharge,63000,126,8.974358974358974
2025-W08,クラシックカクテル,24000,16,3.418803418803419
2025-W08,ハートランド,19000,19,2.7065527065527064
2025-W08,ハウスハイボール,17600,14,2.507122507122507
2025-W08,タリスカー10年,9800,7,1.396011396011396
2025-W08,鶏もものソテー,7200,4,1.0256410256410255
2025-W08,唐揚げ,5000,5,0.7122507122507122
2025-W08,ラフロイグ10年,3400,2,0.4843304843304843
2025-W08,チーズ盛り合わせ,2000,1,0.2849002849002849
2025-W08,ボウモア12年,1600,1,0.2279202279202279
2025-W08,生ハム盛り,1600,1,0.2279202279202279
2025-W09,tablecharge,60000,124,7.647208768799388
2025-W09,ハウスハイボール,21900,18,2.7912312006117768
2025-W09,クラシックカクテル,18700,12,2.3833800662758096
2025-W09,ハートランド,12000,12,1.5294417537598775
2025-W09,生ハム盛り,9600,8,1.2235534030079023
2025-W09,鶏もものソテー,9000,5,1.1470813153199082
2025-W09,チーズ盛り合わせ,6000,3,0.7647208768799387
2025-W09,唐揚げ,4000,4,0.5098139179199592
2025-W09,ラフロイグ10年,3400,2,0.4333418302319653
2025-W09,タリスカー10年,2800,2,0.3568697425439714
2025-W09,ボウモア12年,1600,1,0.2039255671679837
2025-W10,tablecharge,68000,142,9.1792656587473
2025-W10,ハウスハイボール,40300,31,5.440064794816415
2025-W10,クラシックカクテル,28400,19,3.833693304535637
2025-W10,ハートランド,20000,22,2.699784017278618
2025-W10,チーズ盛り合わせ,4000,2,0.5399568034557235
2025-W10,鶏もものソテー,3600,2,0.48596112311015116
2025-W10,唐揚げ,3000,3,0.4049676025917927
2025-W10,ラフロイグ10年,1700,1,0.22948164146868252
2025-W10,タリスカー10年,1400,1,0.18898488120950324
2025-W11,tablecharge,64000,128,7.698785035486587
2025-W11,ハウスハイボール,26700,21,3.2118368819920606
2025-W11,ハートランド,23000,23,2.766750872127992
2025-W11,クラシックカクテル,8900,6,1.0706122939973535
2025-W11,タリスカー10年,5600,4,0.6736436906050765
2025-W11,鶏もものソテー,5400,3,0.6495849873691808
2025-W11,チーズ盛り合わせ,2000,1,0.24058703235895584
2025-W11,ボウモア12年,1600,1,0.19246962588716468
2025-W11,生ハム盛り,1600,1,0.19246962588716468
2025-W12,tablecharge,71000,142,9.831071725283854
2025-W12,クラシックカクテル,49300,32,6.826363888119634
2025-W12,ハートランド,17000,17,2.353918582110219
2025-W12,チーズ盛り合わせ,14000,7,1.938521185267239
2025-W12,ラフロイグ10年,13600,8,1.8831348656881752
2025-W12,ハウスハイボール,11700,9,1.6200498476876213
2025-W12,タリスカー10年,2800,2,0.3877042370534478
2025-W12,唐揚げ,2000,2,0.27693159789531985
2025-W12,鶏もものソテー,1800,1,0.24923843810578786
2025-W12,生ハム盛り,1600,1,0.22154527831625587
2025-W12,季の美,1400,1,0.1938521185267239
2025-W13,tablecharge,67500,135,8.181818181818182
2025-W13,クラシックカクテル,48400,30,5.866666666666666
2025-W13,ハウスハイボール,39000,30,4.7272727272727275
2025-W13,ハートランド,13000,13,1.575757575757576
2025-W13,タリスカー10年,9800,7,1.187878787878788
2025-W13,ラフロイグ10年,8500,5,1.0303030303030303
2025-W13,ボウモア12年,6400,4,0.7757575757575758
2025-W13,生ハム盛り,6400,4,0.7757575757575758
2025-W13,チーズ盛り合わせ,2000,1,0.24242424242424243
2025-W13,唐揚げ,2000,2,0.24242424242424243
2025-W13,鶏もものソテー,1800,1,0.2181818181818182
2025-W14,tablecharge,85000,170,8.096626088281802
2025-W14,ハウスハイボール,24700,19,2.3527842868301234
2025-W14,クラシックカクテル,19000,10,1.8098340667924027
2025-W14,ハートランド,17000,17,1.6193252176563602
2025-W14,ラフロイグ10年,17000,10,1.6193252176563602
2025-W14,生ハム盛り,11200,7,1.0668495551618373
2025-W14,チーズ盛り合わせ,10000,5,0.9525442456802119
2025-W14,唐揚げ,3000,3,0.28576327370406357
2025-W14,鶏もものソテー,1800,1,0.17145796422243811
2025-W15,tablecharge,83000,170,11.432506887052343
2025-W15,ハートランド,40000,40,5.5096418732782375
2025-W15,クラシックカクテル,25100,16,3.457300275482093
2025-W15,チーズ盛り合わせ,12000,6,1.6528925619834711
2025-W15,鶏もものソテー,7200,4,0.9917355371900827
2025-W15,ハウスハイボール,5200,4,0.7162534435261708
2025-W15,生ハム盛り,4800,3,0.6611570247933884
2025-W15,唐揚げ,2000,2,0.27548209366391185
2025-W15,ラフロイグ10年,1700,1,0.23415977961432508
2025-W15,ボウモア12年,1600,1,0.22038567493112945
2025-W15,タリスカー10年,1400,1,0.1928374655647383
2025-W16,tablecharge,81000,162,9.056350626118068
2025-W16,クラシックカクテル,38400,23,4.293381037567084
2025-W16,ハウスハイボール,26000,20,2.9069767441860463
2025-W16,ハートランド,24000,24,2.6833631484794274
2025-W16,チーズ盛り合わせ,8000,4,0.8944543828264758
2025-W16,生ハム盛り,8000,5,0.8944543828264758
2025-W16,ラフロイグ10年,5100,3,0.5702146690518783
2025-W16,ボウモア12年,3200,2,0.35778175313059035
2025-W16,季の美,2800,2,0.31305903398926654
2025-W16,唐揚げ,2000,2,0.22361359570661896
2025-W16,鶏もものソテー,1800,1,0.20125223613595708
2025-W16,タリスカー10年,1400,1,0.15652951699463327
2025-W17,tablecharge,75000,150,10.820949357957005
2025-W17,クラシックカクテル,27000,16,3.8955417688645215
2025-W17,ラフロイグ10年,15300,9,2.207473669023229
2025-W17,生ハム盛り,12800,8,1.8467753570913288
2025-W17,ハウスハイボール,11700,9,1.6880680998412927
2025-W17,チーズ盛り合わせ,10000,5,1.4427932477276006
2025-W17,ハートランド,6000,6,0.8656759486365604
2025-W17,唐揚げ,5000,5,0.7213966238638003
2025-W17,タリスカー10年,4200,3,0.6059731640455922
2025-W18,tablecharge,59500,119,7.280959373470387
2025-W18,ハウスハイボール,31900,22,3.90357317670093
2025-W18,ハートランド,17000,17,2.080274106705825
2025-W18,クラシックカクテル,13100,7,1.6030347528144886
2025-W18,山葵と梨のスマッシュ,9200,4,1.1257953989231522
2025-W18,鶏もものソテー,7200,4,0.881057268722467
2025-W18,チーズ盛り合わせ,6000,3,0.7342143906020557
2025-W18,Japanese High Tea,3600,2,0.4405286343612335
2025-W18,ラフロイグ10年,3400,2,0.41605482134116495
2025-W18,ボウモア12年,3200,2,0.39158100832109644
2025-W18,生ハム盛り,3200,2,0.39158100832109644
2025-W18,タリスカー10年,1400,1,0.17131669114047968
2025-W19,ハウスハイボール,117000,90,14.332860471440856
2025-W19,クラシックカクテル,60000,39,7.3501848571491575
2025-W19,tablecharge,53500,107,6.553914830957999
2025-W19,山葵と梨のスマッシュ,29900,13,3.66284212047933
2025-W19,Japanese High Tea,21600,12,2.6460665485736965
2025-W19,ハートランド,9000,9,1.1025277285723736
2025-W19,唐揚げ,9000,9,1.1025277285723736
2025-W19,生ハム盛り,8000,5,0.9800246476198876
2025-W19,チーズ盛り合わせ,4000,2,0.4900123238099438
2025-W19,ラフロイグ10年,1700,1,0.2082552376192261
2025-W19,ボウモア12年,1600,1,0.1960049295239775
2025-W19,タリスカー10年,1400,1,0.17150431333348035
2025-W20,tablecharge,56500,113,7.28844169246646
2025-W20,Japanese High Tea,21600,12,2.786377708978328
2025-W20,山葵と梨のスマッシュ,20700,9,2.6702786377708976
2025-W20,ハートランド,19000,19,2.450980392156863
2025-W20,ハウスハイボール,9100,7,1.1738906088751289
2025-W20,クラシックカクテル,7800,5,1.0061919504643964
2025-W20,鶏もものソテー,7200,4,0.9287925696594427
2025-W20,ラフロイグ10年,6800,4,0.8771929824561403
2025-W20,ボウモア12年,3200,2,0.41279669762641896
2025-W20,タリスカー10年,2800,2,0.3611971104231166
2025-W20,シャーリーテンプル,2600,2,0.3353973168214654
2025-W20,チーズ盛り合わせ,2000,1,0.2579979360165119
2025-W20,マルゲリータ,1800,1,0.23219814241486067
2025-W20,唐揚げ,1300,1,0.1676986584107327
2025-W21,tablecharge,59000,118,9.064372407435858
2025-W21,クラシックカクテル,21200,12,3.2570287294515285
2025-W21,山葵と梨のスマッシュ,20700,9,3.180212014134275
2025-W21,ハートランド,19000,19,2.9190351820556155
2025-W21,Japanese High Tea,16200,9,2.4888615762789983
2025-W21,ハウスハイボール,14300,11,2.196958058073437
2025-W21,チーズ盛り合わせ,8800,4,1.3519741895836535
2025-W21,マルゲリータ,7200,4,1.1061607005684437
2025-W21,ボウモア12年,6400,4,0.9832539560608389
2025-W21,ラフロイグ10年,3400,2,0.5223536641573207
2025-W21,シャーリーテンプル,2600,2,0.39944691964971574
2025-W21,鶏もものソテー,1800,1,0.27654017514211093
2025-W21,生ハム盛り,1600,1,0.24581348901520972
2025-W21,唐揚げ,1300,1,0.19972345982485787
2025-W22,tablecharge,44500,89,9.026369168356998
2025-W22,山葵と梨のスマッシュ,18400,8,3.732251521298174
2025-W22,ハートランド,13000,13,2.636916835699797
2025-W22,クラシックカクテル,12400,8,2.5152129817444218
2025-W22,ハウスハイボール,10400,8,2.109533468559838
2025-W22,ラフロイグ10年,8500,5,1.7241379310344827
2025-W22,チーズ盛り合わせ,6600,3,1.3387423935091278
2025-W22,Japanese High Tea,5400,3,1.0953346855983772
2025-W22,シャーリーテンプル,3900,3,0.7910750507099391
2025-W22,唐揚げ,3900,3,0.7910750507099391
2025-W22,鶏もものソテー,3600,2,0.7302231237322515
2025-W22,タリスカー10年,2800,2,0.5679513184584178
2025-W22,マルゲリータ,1800,1,0.36511156186612576
2025-W23,tablecharge,51000,108,10.700797314309694
2025-W23,Japanese High Tea,16200,9,3.399076793957197
2025-W23,ハートランド,12000,12,2.517834662190516
2025-W23,山葵と梨のスマッシュ,11500,5,2.4129248845992444
2025-W23,クラシックカクテル,7900,4,1.65757448594209
2025-W23,唐揚げ,6500,5,1.3638271086865297
2025-W23,マルゲリータ,5400,3,1.1330255979857322
2025-W23,鶏もものソテー,3600,2,0.7553503986571549
2025-W23,シャーリーテンプル,2600,2,0.5455308434746118
2025-W23,チーズ盛り合わせ,2200,1,0.46160302140159465
2025-W23,ボウモア12年,1600,1,0.3357112882920688
2025-W23,生ハム盛り,1600,1,0.3357112882920688
2025-W23,タリスカー10年,1400,1,0.2937473772555602
2025-W24,ハウスハイボール,50700,39,10.536159600997506
2025-W24,tablecharge,40500,81,8.41645885286783
2025-W24,山葵と梨のスマッシュ,13800,6,2.8678304239401498
2025-W24,Japanese High Tea,10800,6,2.2443890274314215
2025-W24,シャーリーテンプル,9100,7,1.8911055694098087
2025-W24,チーズ盛り合わせ,6600,3,1.3715710723192018
2025-W24,クラシックカクテル,6000,4,1.2468827930174564
2025-W24,ハートランド,6000,6,1.2468827930174564
2025-W24,ラフロイグ10年,5100,3,1.059850374064838
2025-W24,マルゲリータ,3600,2,0.7481296758104738
2025-W24,唐揚げ,2600,2,0.5403158769742311
2025-W24,鶏もものソテー,1800,1,0.3740648379052369
2025-W24,ボウモア12年,1600,1,0.3325020781379884
2025-W24,生ハム盛り,1600,1,0.3325020781379884
2025-W25,tablecharge,40500,81,5.929721815519766
2025-W25,ハートランド,17000,17,2.4890190336749636
2025-W25,ハウスハイボール,15600,12,2.2840409956076133
2025-W25,クラシックカクテル,13400,8,1.9619326500732064
2025-W25,チーズ盛り合わせ,11000,5,1.610541727672035
2025-W25,Japanese High Tea,9000,5,1.3177159590043925
2025-W25,マルゲリータ,7200,4,1.054172767203514
2025-W25,山葵と梨のスマッシュ,6900,3,1.0102489019033676
2025-W25,ラフロイグ10年,5100,3,0.746705710102489
2025-W25,ボウモア12年,3200,2,0.4685212298682284
2025-W25,唐揚げ,2600,2,0.3806734992679356
2025-W25,鶏もものソテー,1800,1,0.2635431918008785
2025-W25,タリスカー10年,1400,1,0.20497803806734993
2025-W25,シャーリーテンプル,1300,1,0.1903367496339678
2025-W26,tablecharge,57500,115,8.918876997052893
2025-W26,山葵と梨のスマッシュ,25300,11,3.9243058787032727
2025-W26,クラシックカクテル,16400,11,2.5438188304637817
2025-W26,ハートランド,11000,11,1.7062199472622928
2025-W26,Japanese High Tea,10800,6,1.675197766402978
2025-W26,ハウスハイボール,9100,7,1.4115092290988056
2025-W26,マルゲリータ,7200,4,1.116798510935319
2025-W26,季の美,7000,5,1.0857763300760044
2025-W26,鶏もものソテー,5400,3,0.837598883201489
2025-W26,シャーリーテンプル,5200,4,0.8065767023421747
2025-W26,チーズ盛り合わせ,4400,2,0.6824879789049171
2025-W26,ボウモア12年,3200,2,0.4963548937490306
2025-W26,唐揚げ,2600,2,0.40328835117108736
2025-W26,ラフロイグ10年,1700,1,0.2636885373041725
2025-W27,tablecharge,51000,102,7.08136628714246
2025-W27,ハウスハイボール,29900,29,4.1516245487364625
2025-W27,山葵と梨のスマッシュ,13800,6,1.9161344071091362
2025-W27,鶏もものソテー,10800,6,1.4995834490419329
2025-W27,Japanese High Tea,9000,5,1.2496528742016106
2025-W27,ハートランド,9000,9,1.2496528742016106
2025-W27,マルゲリータ,7200,4,0.9997222993612884
2025-W27,チーズ盛り合わせ,6600,3,0.9164121077478478
2025-W27,ボウモア12年,4800,3,0.6664815329075257
2025-W27,クラシックカクテル,4300,3,0.5970563732296584
2025-W27,タリスカー10年,2800,2,0.38878089419605666
2025-W27,唐揚げ,2600,2,0.36101083032490977
2025-W27,ラフロイグ10年,1700,1,0.2360455429047487
2025-W27,生ハム盛り,1600,1,0.22216051096917525
2025-W27,シャーリーテンプル,1300,1,0.18050541516245489
2025-W28,tablecharge,64000,134,9.642910953744162
2025-W28,クラシックカクテル,30900,15,4.655717944854603
2025-W28,ハウスハイボール,26000,20,3.9174325749585654
2025-W28,Japanese High Tea,18000,10,2.7120687057405455
2025-W28,シャーリーテンプル,10800,8,1.6272412234443274
2025-W28,山葵と梨のスマッシュ,9200,4,1.3861684496007232
2025-W28,マルゲリータ,9000,5,1.3560343528702727
2025-W28,鶏もものソテー,9000,5,1.3560343528702727
2025-W28,ハートランド,7000,7,1.0546933855657676
2025-W28,唐揚げ,3900,3,0.5876148862437848
2025-W28,タリスカー10年,2800,2,0.42187735422630707
2025-W28,チーズ盛り合わせ,2200,1,0.3314750640349555
2025-W28,生ハム盛り,1600,1,0.24107277384360404
2025-W29,クラシックカクテル,86500,52,13.622047244094487
2025-W29,tablecharge,46500,97,7.322834645669292
2025-W29,ハウスハイボール,32500,25,5.118110236220472
2025-W29,山葵と梨のスマッシュ,16100,7,2.535433070866142
2025-W29,ラフロイグ10年,13600,8,2.1417322834645667
2025-W29,Japanese High Tea,10800,6,1.700787401574803
2025-W29,鶏もものソテー,9000,7,1.4173228346456692
2025-W29,ハートランド,8000,8,1.2598425196850394
2025-W29,シャーリーテンプル,6500,5,1.0236220472440944
2025-W29,ボウモア12年,4800,3,0.7559055118110236
2025-W29,チーズ盛り合わせ,4400,4,0.6929133858267716
2025-W29,タリスカー10年,1400,1,0.2204724409448819
2025-W30,tablecharge,55000,110,9.22663982553263
2025-W30,ハウスハイボール,23400,26,3.925515853044791
2025-W30,クラシックカクテル,14700,8,2.4660291897332662
2025-W30,タリスカー10年,8400,6,1.4091595369904377
2025-W30,ハートランド,8000,8,1.342056701895655
2025-W30,Japanese High Tea,5400,5,0.9058882737795673
2025-W30,シャーリーテンプル,5200,4,0.8723368562321757
2025-W30,ラフロイグ10年,5100,3,0.8555611474584801
2025-W30,山葵と梨のスマッシュ,4600,2,0.7716826035900017
2025-W30,鶏もものソテー,3600,2,0.6039255158530448
2025-W30,ボウモア12年,3200,2,0.536822680758262
2025-W30,生ハム盛り,3200,2,0.536822680758262
2025-W30,チーズ盛り合わせ,2200,1,0.36906559302130515
2025-W30,マルゲリータ,1800,1,0.3019627579265224
2025-W30,唐揚げ,1300,1,0.21808421405804393
2025-W31,tablecharge,41000,88,8.314743459744474
2025-W31,シャーリーテンプル,13000,10,2.6363820726019065
2025-W31,マルゲリータ,9000,7,1.8251875887243967
2025-W31,鶏もものソテー,7200,6,1.4601500709795174
2025-W31,ハートランド,7000,9,1.4195903467856419
2025-W31,生ハム盛り,4800,3,0.9734333806530114
2025-W31,クラシックカクテル,3700,2,0.7503548975866964
2025-W31,Japanese High Tea,3600,2,0.7300750354897587
2025-W31,ハウスハイボール,2600,2,0.5272764145203812
2025-W31,山葵と梨のスマッシュ,2300,1,0.466436828229568
2025-W31,ラフロイグ10年,1700,1,0.3447576556479416
2025-W31,タリスカー10年,1400,1,0.2839180693571284
2025-W31,唐揚げ,1300,1,0.2636382072601906
2025-W32,クラシックカクテル,41000,25,4.025223424444102
2025-W32,tablecharge,32000,64,3.14163779468808
2025-W32,ハウスハイボール,28600,22,2.8078387790024713
2025-W32,ハートランド,18000,18,1.7671712595120448
2025-W32,山葵と梨のスマッシュ,4600,2,0.4516104329864114
2025-W32,チーズ盛り合わせ,4400,2,0.43197519676961094
